PAST SALE,May-12-2023,Townhouse,1009 Overlook Way,Laurel,MD,20707,495000,3,2.5,LAUREL OVERLOOK,1600,,2021,,309,100,Sold,,,https://www.redfin.com/MD/Laurel/1009-Overlook-Way-20707/home/174579302,BRIGHT MLS,MDPG2074830,N,Y,39.0913042,-76.8888278
PAST SALE,June-15-2023,Single Family Residential,13709 Vanderbilt Way,Laurel,MD,20707,650000,4,3.5,LAUREL RIDGE,2808,10982,2010,,231,50,Sold,,,https://www.redfin.com/MD/Laurel/13709-Vanderbilt-Way-20707/home/12483514,BRIGHT MLS,MDPG2076922,N,Y,39.078937,-76.8733347
PAST SALE,June-30-2023,Townhouse,9300 Ridings Way,Laurel,MD,20723,450000,3,3.0,SAVAGE MEADOWS,2178,3053,1993,,207,46,Sold,,,https://www.redfin.com/MD/Laurel/9300-Ridings-Way-20723/home/10196854,BRIGHT MLS,MDHW2029036,N,Y,39.1285408,-76.8332081
PAST SALE,August-24-2023,Single Family Residential,408 Forest Bridge Ct,Laurel,MD,20724,439900,3,3.0,BROCK BRIDGE ESTATES,1564,9886,1992,,281,11,Sold,,,https://www.redfin.com/MD/Laurel/408-Forest-Bridge-Ct-20724/home/10324890,BRIGHT MLS,MDAA2065122,N,Y,39.0836797,-76.8263031
PAST SALE,September-20-2023,Townhouse,10115 Seattle Slew Ln Unit B,Laurel,MD,20723,489900,3,2.5,PADDOCK POINTE,2526,,2021,,194,220,Sold,,,https://www.redfin.com/MD/Laurel/10115-Seattle-Slew-Ln-20723/unit-B/home/176156279,BRIGHT MLS,MDHW2031374,N,Y,39.1074746,-76.8361371
PAST SALE,June-7-2023,Single Family Residential,15410 Bond Mill Rd,Laurel,MD,20707,440000,3,2.0,WEST LAUREL ACRES-RESUB OF LOT 3 BLK A,962,20510,1954,,457,,Sold,,,https://www.redfin.com/MD/Laurel/15410-Bond-Mill-Rd-20707/home/10727080,BRIGHT MLS,MDPG2065014,N,Y,39.1039331,-76.9027879
PAST SALE,October-17-2023,Single Family Residential,911 Montgomery St,Laurel,MD,20707,437000,3,1.5,LAUREL,1456,11330,1933,,300,,Sold,,,https://www.redfin.com/MD/Laurel/911-Montgomery-St-20707/home/10720403,BRIGHT MLS,MDPG2090750,N,Y,39.1073819,-76.8590559
PAST SALE,August-14-2023,Single Family Residential,1101 Snowden Pl,Laurel,MD,20707,250000,3,1.0,BROWNS SUB,1200,7605,1947,,208,,Sold,,,https://www.redfin.com/MD/Laurel/1101-Snowden-Pl-20707/home/10737187,BRIGHT MLS,MDPG2086436,N,Y,39.1070608,-76.8632452
PAST SALE,August-10-2023,Townhouse,9600 Homestead Ct Unit E,Laurel,MD,20723,233000,2,1.5,WHISKEY BOTTOM,920,,1974,,253,359,Sold,,,https://www.redfin.com/MD/Laurel/9600-Homestead-Ct-20723/unit-E/home/10159555,BRIGHT MLS,MDHW2030322,N,Y,39.1171172,-76.8436718
PAST SALE,May-19-2023,Townhouse,3364 Watershed Blvd,Laurel,MD,20724,591809,4,3.5,ARUNDEL GATEWAY,2588,2038,2023,,229,110,Sold,,,https://www.redfin.com/MD/Laurel/3364-Watershed-Blvd-20724/home/174484761,BRIGHT MLS,MDAA2063732,N,Y,39.086528,-76.786129
PAST SALE,July-26-2023,Townhouse,3356 Cormorant Dr,Laurel,MD,20724,527350,3,3.0,ARUNDEL GATEWAY,1948,2038,2023,,271,110,Sold,,,https://www.redfin.com/MD/Laurel/3356-Cormorant-Dr-20724/home/174484679,BRIGHT MLS,MDAA2055038,N,Y,39.087167,-76.78647
PAST SALE,June-15-2023,Townhouse,3308 Streamlet Ln,Laurel,MD,20724,647328,4,4.5,WATERSHED,,1320,2023,,,110,Sold,,,https://www.redfin.com/MD/Laurel/3308-Streamlet-Ln-20724/home/184599768,BRIGHT MLS,MDAA2068340,N,Y,39.088643,-76.778637
