PAST SALE,October-23-2023,Single Family Residential,12104 Suffolk Ter,Gaithersburg,MD,20878,610000,4,2.0,QUINCE ORCHARD VALLEY,2000,13196,1970,,305,,Sold,,,https://www.redfin.com/MD/Gaithersburg/12104-Suffolk-Ter-20878/home/10608382,BRIGHT MLS,MDMC2103968,N,Y,39.1312128,-77.2518081
PAST SALE,August-31-2023,Townhouse,30 Goodport Ln,Gaithersburg,MD,20878,465000,3,3.5,ECHO DALE,2218,2040,1974,,210,110,Sold,,,https://www.redfin.com/MD/Gaithersburg/30-Goodport-Ln-20878/home/10749815,BRIGHT MLS,MDMC2100456,N,Y,39.1520391,-77.2374314
PAST SALE,June-15-2023,Single Family Residential,8408 Dasher Ct,Gaithersburg,MD,20882,1010000,6,4.5,HICKORY RIDGE,5860,87120,1987,,172,,Sold,,,https://www.redfin.com/MD/Gaithersburg/8408-Dasher-Ct-20882/home/10939262,BRIGHT MLS,MDMC2086028,N,Y,39.2701469,-77.1754541
PAST SALE,July-10-2023,Townhouse,49 Inkberry Cir,Gaithersburg,MD,20877,538000,3,3.5,HIDDEN CREEK,2016,1791,2003,,267,100,Sold,,,https://www.redfin.com/MD/Gaithersburg/49-Inkberry-Cir-20877/home/11189173,BRIGHT MLS,MDMC2094650,N,Y,39.1583687,-77.1908259
PAST SALE,July-21-2023,Single Family Residential,22110 Goshen School Rd,Gaithersburg,MD,20882,790000,4,2.5,LAYTONSVILLE OUTSIDE,2408,253084,1978,,328,,Sold,,,https://www.redfin.com/MD/Gaithersburg/22110-Goshen-School-Rd-20882/home/10483156,BRIGHT MLS,MDMC2098030,N,Y,39.2184209,-77.1921663
PAST SALE,June-13-2023,Single Family Residential,407 Watch Hill Ln,Gaithersburg,MD,20878,640000,3,3.5,WASHINGTONIAN VILLAGE,3056,5682,1985,,209,,Sold,,,https://www.redfin.com/MD/Gaithersburg/407-Watch-Hill-Ln-20878/home/10799084,BRIGHT MLS,MDMC2090448,N,Y,39.1176603,-77.2082049
PAST SALE,August-31-2023,Townhouse,296 W Deer Park Rd Unit 31-G,Gaithersburg,MD,20877,390000,3,2.5,BRIGHTON EAST CODM #3,1386,,1972,,281,219,Sold,,,https://www.redfin.com/MD/Gaithersburg/296-W-Deer-Park-Rd-20877/unit-31-G/home/10760723,BRIGHT MLS,MDMC2102566,N,Y,39.1322865,-77.2038006
PAST SALE,May-12-2023,Townhouse,854 Flagler Dr,Gaithersburg,MD,20878,487100,3,3.0,FERNSHIRE FARMS,1660,2000,1984,,293,88,Sold,,,https://www.redfin.com/MD/Gaithersburg/854-Flagler-Dr-20878/home/10814476,BRIGHT MLS,MDMC2087804,N,Y,39.1320141,-77.2362571
PAST SALE,October-23-2023,Single Family Residential,20621 Farcroft Ln,Gaithersburg,MD,20882,675000,5,3.0,LAYTONSVILLE KNOLLS,2344,44950,1977,,288,,Sold,,,https://www.redfin.com/MD/Gaithersburg/20621-Farcroft-Ln-20882/home/10483007,BRIGHT MLS,MDMC2097690,N,Y,39.1960372,-77.1373036
PAST SALE,,Townhouse,206 Perrywinkle Ln,Gaithersburg,MD,20878,375000,,1.0,,1160,4356,1981,,323,,,,,https://www.redfin.com/MD/Gaithersburg/206-Perrywinkle-Ln-20878/home/10796998,,,N,Y,39.1457835,-77.2325098
PAST SALE,September-21-2023,Townhouse,644 Chestertown St,Gaithersburg,MD,20878,765000,4,3.5,KENTLANDS HILL DISTRICT,2120,2000,1995,,361,,Sold,,,https://www.redfin.com/MD/Gaithersburg/644-Chestertown-St-20878/home/10872166,BRIGHT MLS,MDMC2105316,N,Y,39.1240362,-77.2426482
PAST SALE,,Single Family Residential,7 Oxley Square Pl,Gaithersburg,MD,20877,500000,,2.5,,2620,6280,1988,,191,,,,,https://www.redfin.com/MD/Gaithersburg/7-Oxley-Square-Pl-20877/home/10847505,,,N,Y,39.1490817,-77.1796017
PAST SALE,,Single Family Residential,113 Forest Preserve Dr,Gaithersburg,MD,20878,970000,,4.5,,4570,4018,2010,,212,,,,,https://www.redfin.com/MD/Gaithersburg/113-Forest-Preserve-Dr-20878/home/44617619,,,N,Y,39.1537815,-77.2314893
PAST SALE,August-1-2023,Single Family Residential,203 Beckwith St,Gaithersburg,MD,20878,1325000,5,3.5,KENTLANDS GATEHOUSE,3579,7070,1992,,370,154,Sold,,,https://www.redfin.com/MD/Gaithersburg/203-Beckwith-St-20878/home/10860350,BRIGHT MLS,MDMC2091122,N,Y,39.1153023,-77.2432768
PAST SALE,,Single Family Residential,23 Treworthy Rd,Gaithersburg,MD,20878,580000,,2.5,,2794,10415,1978,,208,,,,,https://www.redfin.com/MD/Gaithersburg/23-Treworthy-Rd-20878/home/10759720,,,N,Y,39.1063266,-77.225494
PAST SALE,,Townhouse,1235 Knoll Mist Ln,Gaithersburg,MD,20879,280000,,2.5,,1280,4625,1985,,219,,,,,https://www.redfin.com/MD/Gaithersburg/1235-Knoll-Mist-Ln-20879/home/10821395,,,N,Y,39.1643906,-77.2161479
PAST SALE,August-11-2023,Townhouse,105 Sandberry Ct,Gaithersburg,MD,20878,615000,3,3.0,ORCHARD RIDGE,2116,1826,1995,,291,120,Sold,,,https://www.redfin.com/MD/Gaithersburg/105-Sandberry-Ct-20878/home/10869679,BRIGHT MLS,MDMC2103502,N,Y,39.1270367,-77.2433666
PAST SALE,June-23-2023,Single Family Residential,13626 Monarch Vis,Gaithersburg,MD,20878,740000,5,2.5,BROWNSTOWN ESTATES,2512,7358,1996,,295,60,Sold,,,https://www.redfin.com/MD/Gaithersburg/13626-Monarch-VIS-20878/home/185827502,BRIGHT MLS,MDMC2097508,N,Y,39.10844,-77.24201
PAST SALE,,Townhouse,217 Firehouse Ln,Gaithersburg,MD,20878,695000,,3.5,,2040,1880,1992,,341,,,,,https://www.redfin.com/MD/Gaithersburg/217-Firehouse-Ln-20878/home/10862018,,,N,Y,39.1190623,-77.2380768
PAST SALE,,Single Family Residential,18723 Capella Ln,Gaithersburg,MD,20877,585000,,2.5,,1898,6619,1988,,308,,,,,https://www.redfin.com/MD/Gaithersburg/18723-Capella-Ln-20877/home/10842496,,,N,Y,39.1592726,-77.18107
PAST SALE,,Single Family Residential,37 S Summit Ave,Gaithersburg,MD,20877,625000,,1.0,,1448,13450,1942,,432,,,,,https://www.redfin.com/MD/Gaithersburg/37-S-Summit-Ave-20877/home/10745462,,,N,Y,39.1392825,-77.1933343
PAST SALE,October-13-2023,Single Family Residential,9109 Bonny Book Ct,Gaithersburg,MD,20882,1294977,5,3.5,SENECA SPRINGS,5154,32052,2023,,251,170,Sold,,,https://www.redfin.com/MD/Gaithersburg/9109-Bonny-Book-CT-Unknown/home/188135354,BRIGHT MLS,MDMC2111038,N,Y,39.275349,-77.18772158
PAST SALE,July-26-2023,Townhouse,19544 Sol Pl,Montgomery Village,MD,20879,563635,3,3.0,MONTGOMERY VILLAGE,1978,,2023,,285,164,Sold,,,https://www.redfin.com/MD/Montgomery-Village/19544-Sol-Pl-20879/home/178421826,BRIGHT MLS,MDMC2081200,N,Y,39.175994,-77.193999
PAST SALE,August-3-2023,Townhouse,19554 Sol Pl,Montgomery Village,MD,20879,625530,3,3.0,MONTGOMERY VILLAGE,1978,,2023,,316,162,Sold,,,https://www.redfin.com/MD/Montgomery-Village/19554-Sol-Pl-20879/home/178421822,BRIGHT MLS,MDMC2075146,N,Y,39.176077,-77.194299
PAST SALE,,Townhouse,14011 Teaneck Ter,North Potomac,MD,20878,450000,,1.5,,1246,1500,1988,,361,,,,,https://www.redfin.com/MD/North-Potomac/14011-Teaneck-Ter-20878/home/10624310,,,N,Y,39.0874874,-77.2441101
PAST SALE,,Condo/Co-op,258 Urban Ave #258,Gaithersburg,MD,20878,530000,,,,2895,,2011,,183,,,,,https://www.redfin.com/MD/Gaithersburg/258-Urban-Ave-20878/unit-258/home/44618004,,,N,Y,39.1526478,-77.2277097
PAST SALE,September-29-2023,Single Family Residential,9215 Damascus Hills Ln,Damascus,MD,20872,1259260,6,7.5,SENECA SPRINGS,5524,60230,2023,,228,,Sold,,,https://www.redfin.com/MD/Damascus/9215-Damascus-Hills-LN-20872/home/183011522,BRIGHT MLS,MDMC2109226,N,Y,39.27798399,-77.18794912
PAST SALE,September-15-2023,Single Family Residential,9108 Bonny Brook Ct,Gaithersburg,MD,20882,1054957,4,3.5,SENECA SPRINGS,5265,37647,2023,,200,170,Sold,,,https://www.redfin.com/MD/Gaithersburg/9108-Bonny-Brook-Ct-20882/home/167704741,BRIGHT MLS,MDMC2108560,N,Y,39.275795,-77.188024
PAST SALE,,Single Family Residential,2 Mills Rd,Gaithersburg,MD,20877,301750,,1.0,,768,6650,1949,,393,,,,,https://www.redfin.com/MD/Gaithersburg/2-Mills-Rd-20877/home/10747119,,,N,Y,39.1384208,-77.2022173
PAST SALE,July-24-2023,Townhouse,19540 Sol Pl,Montgomery Village,MD,20886,630610,4,3.5,MONTGOMERY VILLAGE,1978,,2023,,319,164,Sold,,,https://www.redfin.com/MD/Montgomery-Village/19540-Sol-Pl-20879/home/178421828,BRIGHT MLS,MDMC2079558,N,Y,39.175952,-77.193845
PAST SALE,June-27-2023,Single Family Residential,9104 Rosemont Dr,Gaithersburg,MD,20877,585000,3,3.0,ROSEMONT,3732,24007,1957,,157,,Sold,,,https://www.redfin.com/MD/Gaithersburg/9104-Rosemont-Dr-20877/home/10735819,BRIGHT MLS,MDMC2094296,N,Y,39.1269668,-77.1876291
PAST SALE,,Townhouse,24 Teaneck Ct,North Potomac,MD,20878,373000,,2.5,,1200,2250,1988,,311,,,,,https://www.redfin.com/MD/North-Potomac/24-Teaneck-Ct-20878/home/10624244,,,N,Y,39.0867248,-77.245101
PAST SALE,May-2-2023,Single Family Residential,12110 Hanson Farm Dr,Gaithersburg,MD,20878,2513138,7,8.0,DARNESTOWN OUTSIDE,5778,25484,2022,,435,85,Sold,,,https://www.redfin.com/MD/North-Potomac/12110-Hanson-Farm-Dr-20878/home/171188330,BRIGHT MLS,MDMC2091608,N,Y,39.0848727,-77.2509774
PAST SALE,,Single Family Residential,12813 Talley Ln,Gaithersburg,MD,20878,1700000,,5.5,,7646,62291,2007,,222,,,,,https://www.redfin.com/MD/Gaithersburg/12813-Talley-Ln-20878/home/12297891,,,N,Y,39.0979904,-77.2682177
PAST SALE,October-4-2023,Single Family Residential,9104 Bonny Brook Ct,Gaithersburg,MD,20882,1127278,4,4.0,SENECA SPRINGS,3982,45297,2023,,283,170,Sold,,,https://www.redfin.com/MD/Gaithersburg/9104-Bonny-Brook-Ct-20882/home/167704742,BRIGHT MLS,MDMC2111026,N,Y,39.275909,-77.188402
PAST SALE,May-25-2023,Townhouse,906 Crown Park,Gaithersburg,MD,20878,889999,4,4.5,CROWN FARM,2020,1384,2020,,441,132,Sold,,,https://www.redfin.com/MD/Gaithersburg/906-Crown-Park-Ave-20878/home/171192139,BRIGHT MLS,MDMC2094752,N,Y,39.1104123,-77.1994997
PAST SALE,July-7-2023,Townhouse,115 Reubens,Gaithersburg,MD,20878,823990,3,4.5,CROWN FARM,,,2023,,,131,Sold,,,https://www.redfin.com/MD/Gaithersburg/115-Rubens-Dr-20878/home/178421708,BRIGHT MLS,MDMC2099820,N,Y,39.111405,-77.196652
PAST SALE,July-26-2023,Townhouse,1214 Vermeer,Gaithersburg,MD,20878,838915,3,3.5,CROWN FARM,,1320,2023,,,131,Sold,,,https://www.redfin.com/MD/Gaithersburg/1214-Vermeer-Ave-20878/home/178421725,BRIGHT MLS,MDMC2103320,N,Y,39.111685,-77.195845
PAST SALE,May-26-2023,Single Family Residential,16709 Chestnut St,Gaithersburg,MD,20877,700000,5,2.5,WALNUT HILL,3250,9189,1967,,215,,Sold,,,https://www.redfin.com/MD/Gaithersburg/16709-Chestnut-St-20877/home/10739589,BRIGHT MLS,MDMC2087940,N,Y,39.1308766,-77.1781947
PAST SALE,June-22-2023,Townhouse,19541 Sol Pl,Montgomery Village,MD,20879,549035,3,2.5,MONTGOMERY VILLAGE,1978,,2023,,278,164,Sold,,,https://www.redfin.com/MD/Montgomery-Village/19541-Sol-Pl-20879/home/178421844,BRIGHT MLS,MDMC2080682,N,Y,39.1762439,-77.193796
PAST SALE,,Single Family Residential,754 Tiffany Dr,Gaithersburg,MD,20878,700000,,3.0,,2156,10681,1969,,325,,,,,https://www.redfin.com/MD/Gaithersburg/754-Tiffany-Dr-20878/home/10747586,,,N,Y,39.1343731,-77.2337571
PAST SALE,,Single Family Residential,527 Helene St,Gaithersburg,MD,20878,1040000,,2.5,,2640,3600,2002,,394,,,,,https://www.redfin.com/MD/Gaithersburg/527-Helene-St-20878/home/11183365,,,N,Y,39.1176781,-77.2343857
PAST SALE,,Single Family Residential,696 Heathwalk Mews,Gaithersburg,MD,20878,549900,,2.5,,1652,1090,2000,,333,,,,,https://www.redfin.com/MD/Gaithersburg/696-Heathwalk-Mews-20878/home/10882116,,,N,Y,39.1211252,-77.2326344
PAST SALE,May-31-2023,Single Family Residential,10612 Outpost Dr,North Potomac,MD,20878,1280000,5,3.5,STONEBRIDGE,3923,9310,1999,,326,47,Sold,,,https://www.redfin.com/MD/North-Potomac/10612-Outpost-Dr-20878/home/10634425,BRIGHT MLS,MDMC2086676,N,Y,39.0914296,-77.2178591
PAST SALE,September-13-2023,Single Family Residential,9105 Bonny Brook Ct,Gaithersburg,MD,20882,1124933,5,5.5,SENECA SPRINGS,4861,63128,2023,,231,170,Sold,,,https://www.redfin.com/MD/Gaithersburg/9105-Bonny-Brook-Ct-20882/home/167704739,BRIGHT MLS,MDMC2108558,N,Y,39.275272,-77.186991
PAST SALE,May-19-2023,Townhouse,8310 Mountain Ash Way,Gaithersburg,MD,20879,290000,2,2.5,FLOWER HILL,1160,1600,1982,,250,46,Sold,,,https://www.redfin.com/MD/Gaithersburg/8310-Mountain-Ash-Way-20879/home/10806776,BRIGHT MLS,MDMC2087034,N,Y,39.1659088,-77.1712869
PAST SALE,,Townhouse,14023 Great Notch Ter,North Potomac,MD,20878,557000,,3.5,,1870,2250,1986,,298,,,,,https://www.redfin.com/MD/North-Potomac/14023-Great-Notch-Ter-20878/home/10621747,,,N,Y,39.0876193,-77.2386029
PAST SALE,,Single Family Residential,18504 Mountain Laurel Ter,Gaithersburg,MD,20879,107538,,2.0,,1470,8910,1983,,73,,,,,https://www.redfin.com/MD/Gaithersburg/18504-Mountain-Laurel-Ter-20879/home/10804103,,,N,Y,39.1622139,-77.169793
