SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,August-7-2023,Single Family Residential,6765 Brigadoon Dr,Bethesda,MD,20817,1600000,4,4.5,WILSON KNOLLS,3362,16374,1957,,476,,Sold,,,https://www.redfin.com/MD/Bethesda/6765-Brigadoon-Dr-20817/home/10673512,BRIGHT MLS,MDMC2100172,N,Y,38.9769794,-77.136989
PAST SALE,May-5-2023,Single Family Residential,5917 Ramsgate Rd,Bethesda,MD,20816,1375000,3,3.5,WOODACRES,2587,7200,1948,,532,,Sold,,,https://www.redfin.com/MD/Bethesda/5917-Ramsgate-Rd-20816/home/10658305,BRIGHT MLS,MDMC2089758,N,Y,38.9695293,-77.1255729
PAST SALE,September-29-2023,Single Family Residential,5608 Brite Dr,Bethesda,MD,20817,1275000,5,3,BRADLEY HILLS,2146,15970,1951,,594,,Sold,,,https://www.redfin.com/MD/Bethesda/5608-Brite-Dr-20817/home/10638952,BRIGHT MLS,MDMC2105712,N,Y,38.979063,-77.1136613
PAST SALE,June-27-2023,Single Family Residential,8024 Park Ln,Bethesda,MD,20814,1535000,3,3.5,BATTERY PARK,2100,7206,1938,,731,,Sold,,,https://www.redfin.com/MD/Bethesda/8024-Park-Ln-20814/home/10638648,BRIGHT MLS,MDMC2093266,N,Y,38.9903992,-77.1060641
PAST SALE,June-15-2023,Single Family Residential,6521 E Halbert Rd E,Bethesda,MD,20817,1248000,4,3,BANNOCKBURN COOP,2100,8838,1956,,594,,Sold,,,https://www.redfin.com/MD/Bethesda/6521-E-Halbert-Rd-20817/home/10678288,BRIGHT MLS,MDMC2092616,N,Y,38.976203,-77.1397305
PAST SALE,July-28-2023,Single Family Residential,7027 Longwood Dr,Bethesda,MD,20817,4995000,5,6.5,LONGWOOD,7861,23153,2023,,635,,Sold,,,https://www.redfin.com/MD/Bethesda/7027-Longwood-Dr-20817/home/10636273,BRIGHT MLS,MDMC2090918,N,Y,39.010452,-77.14357
PAST SALE,September-22-2023,Single Family Residential,5906 Ramsgate Rd,Bethesda,MD,20816,1375000,4,2.5,WOODACRES,2391,7200,1948,,575,,Sold,,,https://www.redfin.com/MD/Bethesda/5906-Ramsgate-Rd-20816/home/10658447,BRIGHT MLS,MDMC2104830,N,Y,38.968938,-77.1260224
PAST SALE,October-6-2023,Single Family Residential,7606 Geranium St,Bethesda,MD,20817,2615000,5,4.5,OAKWOOD KNOLLS,5764,9020,2014,,454,,Sold,,,https://www.redfin.com/MD/Bethesda/7606-Geranium-St-20817/home/10669460,BRIGHT MLS,MDMC2105582,N,Y,38.9858053,-77.1282472
PAST SALE,September-15-2023,Single Family Residential,100 Lucas Ln,Bethesda,MD,20814,839000,4,3,GLENBROOK KNOLLS,2425,5840,1934,,346,,Sold,,,https://www.redfin.com/MD/Bethesda/100-Lucas-Ln-20814/home/10647095,BRIGHT MLS,MDMC2102032,N,Y,38.9919158,-77.1055584
PAST SALE,September-27-2023,Single Family Residential,6105 Kennedy Dr,Chevy Chase,MD,20815,6879000,7,6,KENWOOD,7360,14503,2022,,935,,Sold,,,https://www.redfin.com/MD/Chevy-Chase/6105-Kennedy-Dr-20815/home/10650325,BRIGHT MLS,MDMC2106792,N,Y,38.9711649,-77.1025576
PAST SALE,August-24-2023,Single Family Residential,7920 Deepwell Dr,Bethesda,MD,20817,1595000,3,3,POTOMAC OUTSIDE,2486,32615,1953,,642,,Sold,,,https://www.redfin.com/MD/Bethesda/7920-Deepwell-Dr-20817/home/10884832,BRIGHT MLS,MDMC2099920,N,Y,39.0079172,-77.1649403
PAST SALE,July-7-2023,Single Family Residential,7825 Fulbright Ct,Bethesda,MD,20817,1500000,4,3,MARY KNOLLS,3229,18406,1961,,465,,Sold,,,https://www.redfin.com/MD/Bethesda/7825-Fulbright-Ct-20817/home/10676997,BRIGHT MLS,MDMC2097554,N,Y,38.9911112,-77.1371688
PAST SALE,May-4-2023,Single Family Residential,6415 Hollins Dr,Bethesda,MD,20817,993500,5,3,ASHBURTON,2740,7747,1961,,363,,Sold,,,https://www.redfin.com/MD/Bethesda/6415-Hollins-Dr-20817/home/10670904,BRIGHT MLS,MDMC2087058,N,Y,39.0120058,-77.1308316
PAST SALE,June-5-2023,Single Family Residential,4900 Rockmere Ct,Bethesda,MD,20816,3200000,5,5,SUMNER,5820,15875,1957,,550,,Sold,,,https://www.redfin.com/MD/Bethesda/4900-Rockmere-Ct-20816/home/10666859,BRIGHT MLS,MDMC2091284,N,Y,38.9530949,-77.116673
PAST SALE,June-6-2023,Single Family Residential,5220 Nahant St,Bethesda,MD,20816,2726000,5,5.5,GLEN MAR PARK,5725,7630,2007,,476,,Sold,,,https://www.redfin.com/MD/Bethesda/5220-Nahant-St-20816/home/10656756,BRIGHT MLS,MDMC2089860,N,Y,38.9596704,-77.1189879
PAST SALE,July-11-2023,Single Family Residential,6004 Benalder Dr,Bethesda,MD,20816,855000,4,2,FAIRWAY HILLS,1492,6600,1942,,573,,Sold,,,https://www.redfin.com/MD/Bethesda/6004-Benalder-Dr-20816/home/10671878,BRIGHT MLS,MDMC2096996,N,Y,38.9698675,-77.1390114
PAST SALE,June-22-2023,Single Family Residential,5631 Knollwood Rd,Bethesda,MD,20816,1096750,3,2,SPRINGFIELD,1967,8351,1954,,558,,Sold,,,https://www.redfin.com/MD/Bethesda/5631-Knollwood-Rd-20816/home/10665749,BRIGHT MLS,MDMC2093336,N,Y,38.9632859,-77.1152795
PAST SALE,July-7-2023,Single Family Residential,10124 Parkwood Ter,Bethesda,MD,20814,2050000,6,5.5,PARKWOOD,5978,12524,2015,,343,,Sold,,,https://www.redfin.com/MD/Bethesda/10124-Parkwood-Ter-20814/home/10996282,BRIGHT MLS,MDMC2095396,N,Y,39.0238433,-77.095904
PAST SALE,July-14-2023,Single Family Residential,10101 Broad St,Bethesda,MD,20814,2300000,5,6,NORTH BETHESDA,5278,7726,2021,,436,,Sold,,,https://www.redfin.com/MD/Bethesda/10101-Broad-St-20814/home/10677110,BRIGHT MLS,MDMC2089888,N,Y,39.0213107,-77.1155043
PAST SALE,July-3-2023,Single Family Residential,8217 Burning Tree Rd,Bethesda,MD,20817,2300000,4,4.5,BURNING TREE VIEW,5539,23690,1968,,415,,Sold,,,https://www.redfin.com/MD/Bethesda/8217-Burning-Tree-Rd-20817/home/10637715,BRIGHT MLS,MDMC2094806,N,Y,38.9951912,-77.1471457
PAST SALE,May-24-2023,Single Family Residential,5827 Phoenix Dr,Bethesda,MD,20817,1850000,5,4.5,ALTA VISTA TERRACE,5197,8421,2006,,356,,Sold,,,https://www.redfin.com/MD/Bethesda/5827-Phoenix-Dr-20817/home/10678167,BRIGHT MLS,MDMC2088670,N,Y,39.0068316,-77.1175271
PAST SALE,July-24-2023,Townhouse,8326 N Brook Ln,Bethesda,MD,20814,840000,4,3.5,GLENBROOK KNOLLS,2192,1135,1967,,383,222,Sold,,,https://www.redfin.com/MD/Bethesda/8326-N-Brook-Ln-20814/home/10688787,BRIGHT MLS,MDMC2097112,N,Y,38.993357,-77.104235
PAST SALE,June-16-2023,Single Family Residential,6212 Dahlonega Rd,Bethesda,MD,20816,2500000,5,4.5,GLEN ECHO HEIGHTS,6647,11375,2009,,376,,Sold,,,https://www.redfin.com/MD/Bethesda/6212-Dahlonega-Rd-20816/home/10649257,BRIGHT MLS,MDMC2092486,N,Y,38.9655047,-77.1268764
PAST SALE,October-2-2023,Single Family Residential,4515 Sleaford Rd,Bethesda,MD,20814,1225000,3,3,WESTBORO,2125,5087,1941,,576,,Sold,,,https://www.redfin.com/MD/Bethesda/4515-Sleaford-Rd-20814/home/10653940,BRIGHT MLS,MDMC2105948,N,Y,38.9882707,-77.090284
PAST SALE,May-25-2023,Single Family Residential,6825 Capri Pl,Bethesda,MD,20817,2275000,4,4,THE PALISADES,6900,74470,1983,,330,,Sold,,,https://www.redfin.com/MD/Bethesda/6825-Capri-Pl-20817/home/10911872,BRIGHT MLS,MDMC2086820,N,Y,38.980763,-77.1801041
PAST SALE,October-25-2023,Single Family Residential,5001 Earlston Dr,Bethesda,MD,20816,1418000,3,3.5,WESTGATE,2900,9263,1938,,489,,Sold,,,https://www.redfin.com/MD/Bethesda/5001-Earlston-Dr-20816/home/10654467,BRIGHT MLS,MDMC2105746,N,Y,38.9562651,-77.1014562
PAST SALE,September-28-2023,Townhouse,4931 Crescent St,Bethesda,MD,20816,1019000,4,3.5,THE CREST,2493,,1967,,409,400,Sold,,,https://www.redfin.com/MD/Bethesda/4931-Crescent-St-20816/home/187381449,BRIGHT MLS,MDMC2106476,N,Y,38.9543798,-77.0955443
PAST SALE,September-29-2023,Single Family Residential,6205 Stardust Ln,Bethesda,MD,20817,925000,6,3,COUNTRY CLUB FOREST,2828,8384,1958,,327,,Sold,,,https://www.redfin.com/MD/Bethesda/6205-Stardust-Ln-20817/home/10680715,BRIGHT MLS,MDMC2107344,N,Y,38.9739751,-77.1258875
PAST SALE,June-13-2023,Single Family Residential,6411 Winston Dr,Bethesda,MD,20817,1225200,3,3,COUNTRY CLUB VILLAGE,1954,11993,1955,,627,,Sold,,,https://www.redfin.com/MD/Bethesda/6411-Winston-Dr-20817/home/10676401,BRIGHT MLS,MDMC2088598,N,Y,38.9738911,-77.1312361
PAST SALE,June-23-2023,Townhouse,6648 Hillandale Rd #48,Chevy Chase,MD,20815,825000,3,3.5,KENWOOD FOREST II,1408,,1951,,586,613,Sold,,,https://www.redfin.com/MD/Chevy-Chase/6648-Hillandale-Rd-20815/unit-48/home/10688961,BRIGHT MLS,MDMC2090588,N,Y,38.97660225,-77.0984952
PAST SALE,May-30-2023,Single Family Residential,5219 Belvoir Dr,Bethesda,MD,20816,925000,3,2.5,GLEN MAR PARK,1802,8028,1952,,513,,Sold,,,https://www.redfin.com/MD/Bethesda/5219-Belvoir-Dr-20816/home/10656900,BRIGHT MLS,MDMC2090898,N,Y,38.9598387,-77.1162797
PAST SALE,October-6-2023,Single Family Residential,5600 Pollard Rd,Bethesda,MD,20816,955000,4,2.5,SPRINGFIELD,2086,9215,1951,,458,,Sold,,,https://www.redfin.com/MD/Bethesda/5600-Pollard-Rd-20816/home/10665602,BRIGHT MLS,MDMC2107432,N,Y,38.9683679,-77.1137512
PAST SALE,September-7-2023,Single Family Residential,4613 Hunt Ave,Chevy Chase,MD,20815,2245000,5,5.5,CHEVY CHASE GARDENS,5200,6059,1929,,432,,Sold,,,https://www.redfin.com/MD/Chevy-Chase/4613-Hunt-Ave-20815/home/10643900,BRIGHT MLS,MDMC2097644,N,Y,38.9708778,-77.0906886
PAST SALE,June-28-2023,Single Family Residential,7509 Royal Dominion Dr,Bethesda,MD,20817,1677000,5,4.5,AL MARAH,5165,16603,1983,,325,,Sold,,,https://www.redfin.com/MD/Bethesda/7509-Royal-Dominion-Dr-20817/home/10687832,BRIGHT MLS,MDMC2096302,N,Y,38.9873695,-77.1542908
PAST SALE,July-14-2023,Single Family Residential,4860 Chevy Chase Blvd,Chevy Chase,MD,20815,2125000,5,2.5,CHEVY CHASE TERRACE,3508,6382,1927,,606,,Sold,,,https://www.redfin.com/MD/Chevy-Chase/4860-Chevy-Chase-Blvd-20815/home/10644117,BRIGHT MLS,MDMC2093078,N,Y,38.97464,-77.0967132
PAST SALE,August-4-2023,Single Family Residential,6828 Granby St,Bethesda,MD,20817,2910000,5,5.5,KENWOOD PARK,6223,12064,2017,,468,,Sold,,,https://www.redfin.com/MD/Bethesda/6828-Granby-St-20817/home/10668890,BRIGHT MLS,MDMC2097574,N,Y,38.9792177,-77.1188081
PAST SALE,October-5-2023,Single Family Residential,8229 Stone Trail Dr,Bethesda,MD,20817,1200000,4,2.5,CARDEROCK SPRINGS,3300,15373,1967,,364,,Sold,,,https://www.redfin.com/MD/Bethesda/8229-Stone-Trail-Dr-20817/home/10889399,BRIGHT MLS,MDMC2107318,N,Y,38.9844215,-77.1695683
PAST SALE,July-28-2023,Single Family Residential,5414 Huntington Pkwy,Bethesda,MD,20814,1300000,3,3,GREENWICH FOREST,2272,9049,1938,,572,,Sold,,,https://www.redfin.com/MD/Bethesda/5414-Huntington-Pkwy-20814/home/10646798,BRIGHT MLS,MDMC2098058,N,Y,38.991774,-77.11011
PAST SALE,May-1-2023,Single Family Residential,7905 Kentbury Dr,Bethesda,MD,20814,1825000,5,4.5,COLUMBIA FOREST,4772,6600,2008,,382,,Sold,,,https://www.redfin.com/MD/Bethesda/7905-Kentbury-Dr-20814/home/10662958,BRIGHT MLS,MDMC2083156,N,Y,38.9884497,-77.0845514
PAST SALE,June-16-2023,Single Family Residential,8613 Long Acre Ct,Bethesda,MD,20817,1231000,4,2.5,HILLMEAD,2694,13734,1979,,457,,Sold,,,https://www.redfin.com/MD/Bethesda/8613-Long-Acre-Ct-20817/home/10687895,BRIGHT MLS,MDMC2094134,N,Y,38.997516,-77.1238199
PAST SALE,May-16-2023,Single Family Residential,7307 Nevis Rd,Bethesda,MD,20817,1730000,3,3,BANNOCKBURN,2650,69629,1957,,653,,Sold,,,https://www.redfin.com/MD/Bethesda/7307-Nevis-Rd-20817/home/10667110,BRIGHT MLS,MDMC2087932,N,Y,38.9829491,-77.1444943
PAST SALE,June-30-2023,Single Family Residential,6504 Wilson Ln,Bethesda,MD,20817,1350000,5,3.5,OAKWOOD KNOLLS,3857,9095,1971,,350,,Sold,,,https://www.redfin.com/MD/Bethesda/6504-Wilson-Ln-20817/home/10669291,BRIGHT MLS,MDMC2093824,N,Y,38.9865855,-77.1325396
PAST SALE,June-12-2023,Single Family Residential,5000 Westpath Ter,Bethesda,MD,20816,1599000,5,3.5,FORT SUMNER,3896,12272,1960,,410,,Sold,,,https://www.redfin.com/MD/Bethesda/5000-Westpath-Ter-20816/home/10675369,BRIGHT MLS,MDMC2091566,N,Y,38.9533852,-77.1244717
PAST SALE,June-23-2023,Single Family Residential,5807 Hillburne Way,Chevy Chase,MD,20815,2100000,3,4.5,KENWOOD,6550,15107,1953,,321,,Sold,,,https://www.redfin.com/MD/Chevy-Chase/5807-Hillburne-Way-20815/home/10650596,BRIGHT MLS,MDMC2095368,N,Y,38.9687691,-77.1078398
PAST SALE,May-24-2023,Single Family Residential,9007 Seneca Ln,Bethesda,MD,20817,995000,3,3,SONOMA,1915,9425,1935,,520,,Sold,,,https://www.redfin.com/MD/Bethesda/9007-Seneca-Ln-20817/home/10652978,BRIGHT MLS,MDMC2090150,N,Y,39.0026805,-77.1109764
PAST SALE,May-24-2023,Single Family Residential,5804 Sonoma Rd,Bethesda,MD,20817,1629000,5,3.5,AYRLAWN,3872,6803,1996,,421,,Sold,,,https://www.redfin.com/MD/Bethesda/5804-Sonoma-Rd-20817/home/10661053,BRIGHT MLS,MDMC2092092,N,Y,39.0018918,-77.116447
PAST SALE,July-31-2023,Single Family Residential,8513 Rosewood Dr,Bethesda,MD,20814,1475000,4,4,GLENWOOD,3000,10283,1942,,492,,Sold,,,https://www.redfin.com/MD/Bethesda/8513-Rosewood-Dr-20814/home/10657623,BRIGHT MLS,MDMC2098826,N,Y,38.9951486,-77.1055247
PAST SALE,August-17-2023,Single Family Residential,4317 Rosedale Ave,Bethesda,MD,20814,2195000,5,4.5,COLUMBIA FOREST,5797,10023,2004,,379,,Sold,,,https://www.redfin.com/MD/Bethesda/4317-Rosedale-Ave-20814/home/10663068,BRIGHT MLS,MDMC2097768,N,Y,38.9930401,-77.08617
PAST SALE,August-25-2023,Single Family Residential,5615 Ogden Rd,Bethesda,MD,20816,1320000,4,2.5,SPRINGFIELD,2476,11653,1957,,533,3,Sold,,,https://www.redfin.com/MD/Bethesda/5615-Ogden-Rd-20816/home/10665918,BRIGHT MLS,MDMC2102244,N,Y,38.9663478,-77.1132567
PAST SALE,September-29-2023,Single Family Residential,6700 Rannoch Rd,Bethesda,MD,20817,1450000,3,2.5,MASS AVE FOREST,2067,8802,1951,,701,,Sold,,,https://www.redfin.com/MD/Bethesda/6700-Rannoch-Rd-20817/home/10680331,BRIGHT MLS,MDMC2105176,N,Y,38.9715312,-77.1355958
PAST SALE,May-30-2023,Single Family Residential,4919 Chevy Chase Blvd,Chevy Chase,MD,20815,1540000,4,3,CHEVY CHASE TERRACE,2491,5630,1937,,618,,Sold,,,https://www.redfin.com/MD/Chevy-Chase/4919-Chevy-Chase-Blvd-20815/home/10644434,BRIGHT MLS,MDMC2090714,N,Y,38.9742852,-77.0963198
PAST SALE,June-27-2023,Single Family Residential,5508 Namakagan Rd,Bethesda,MD,20816,1510000,5,3,MASS AVE HILLS,2761,8335,1952,,547,,Sold,,,https://www.redfin.com/MD/Bethesda/5508-Namakagan-Rd-20816/home/10667433,BRIGHT MLS,MDMC2095150,N,Y,38.957896,-77.1119081
PAST SALE,October-18-2023,Single Family Residential,6939 Greentree Rd,Bethesda,MD,20817,2470000,5,4.5,BRADLEY MANOR,8445,18436,1965,,292,,Sold,,,https://www.redfin.com/MD/Bethesda/6939-Greentree-Rd-20817/home/10676260,BRIGHT MLS,MDMC2107218,N,Y,39.0102876,-77.1407417
PAST SALE,May-30-2023,Single Family Residential,7708 Massena Rd,Bethesda,MD,20817,2621000,6,6,COHASSET,7122,11097,2015,,368,,Sold,,,https://www.redfin.com/MD/Bethesda/7708-Massena-Rd-20817/home/10674080,BRIGHT MLS,MDMC2087998,N,Y,38.9881349,-77.137798
PAST SALE,May-30-2023,Single Family Residential,6203 Hollins Dr,Bethesda,MD,20817,960000,4,2.5,ASHBURTON,1906,7175,1958,,504,,Sold,,,https://www.redfin.com/MD/Bethesda/6203-Hollins-Dr-20817/home/10671491,BRIGHT MLS,MDMC2090246,N,Y,39.0131388,-77.1260898
PAST SALE,August-10-2023,Single Family Residential,6310 Tone Dr,Bethesda,MD,20817,1405000,4,4,MERRIMACK PARK,4098,7411,1955,,343,,Sold,,,https://www.redfin.com/MD/Bethesda/6310-Tone-Dr-20817/home/10669117,BRIGHT MLS,MDMC2097332,N,Y,38.9763966,-77.1292585
PAST SALE,July-28-2023,Single Family Residential,7707 Geranium St,Bethesda,MD,20817,3000000,5,6.5,OAKWOOD KNOLLS,6762,9075,2022,,444,,Sold,,,https://www.redfin.com/MD/Bethesda/7707-Geranium-St-20817/home/10669398,BRIGHT MLS,MDMC2097650,N,Y,38.9867348,-77.1281349
PAST SALE,June-21-2023,Single Family Residential,5615 Bent Branch Rd,Bethesda,MD,20816,1975000,5,4,TULIP HILL,4290,24861,1956,,460,,Sold,,,https://www.redfin.com/MD/Bethesda/5615-Bent-Branch-Rd-20816/home/10674754,BRIGHT MLS,MDMC2087538,N,Y,38.966471,-77.1346295
PAST SALE,July-21-2023,Single Family Residential,8817 Hawkins Ln,Chevy Chase,MD,20815,1246000,4,3.5,BETHESDA OUT RES.(2),2396,8548,1995,,520,,Sold,,,https://www.redfin.com/MD/Chevy-Chase/8817-Hawkins-Ln-20815/home/10637015,BRIGHT MLS,MDMC2095348,N,Y,39.0015864,-77.0828653
PAST SALE,June-23-2023,Single Family Residential,4801 Langdrum Ln,Chevy Chase,MD,20815,1925000,5,3.5,CHEVY CHASE GARDENS,3283,7307,1931,,586,,Sold,,,https://www.redfin.com/MD/Chevy-Chase/4801-Langdrum-Ln-20815/home/10643878,BRIGHT MLS,MDMC2092448,N,Y,38.971618,-77.094774
PAST SALE,July-6-2023,Single Family Residential,4218 Silverwood Ln,Bethesda,MD,20816,1560000,4,3.5,BROOKMONT,2424,8467,1987,,644,,Sold,,,https://www.redfin.com/MD/Bethesda/4218-Silverwood-Ln-20816/home/10697443,BRIGHT MLS,MDMC2095002,N,Y,38.9445222,-77.1196397
PAST SALE,May-2-2023,Townhouse,5107 King Charles Way,Bethesda,MD,20814,650000,2,3.5,GROSVENOR MEWS,1620,1660,1984,,401,166,Sold,,,https://www.redfin.com/MD/Bethesda/5107-King-Charles-Way-20814/home/10696704,BRIGHT MLS,MDMC2088272,N,Y,39.0207362,-77.1036629
PAST SALE,September-12-2023,Townhouse,6757 Surreywood Ln,Bethesda,MD,20817,720000,3,3,STRATTON COMMONS,2310,2002,1978,,312,97,Sold,,,https://www.redfin.com/MD/Bethesda/6757-Surreywood-Ln-20817/home/10686798,BRIGHT MLS,MDMC2103182,N,Y,39.0199311,-77.1399988
PAST SALE,August-31-2023,Single Family Residential,5808 Wyngate Dr,Bethesda,MD,20817,1471000,5,3.5,WYNGATE,3121,6900,1948,,471,,Sold,,,https://www.redfin.com/MD/Bethesda/5808-Wyngate-Dr-20817/home/10660131,BRIGHT MLS,MDMC2099482,N,Y,39.0107648,-77.1200892
PAST SALE,June-16-2023,Single Family Residential,9603 Montgomery Dr,Bethesda,MD,20814,1110500,5,3,PAGE HILL,2130,7200,1949,,521,,Sold,,,https://www.redfin.com/MD/Bethesda/9603-Montgomery-Dr-20814/home/10680346,BRIGHT MLS,MDMC2091788,N,Y,39.0135681,-77.1116528
PAST SALE,June-9-2023,Single Family Residential,9410 Wadsworth Dr,Bethesda,MD,20817,1220000,5,3,ASHBURTON,2594,9511,1958,,470,,Sold,,,https://www.redfin.com/MD/Bethesda/9410-Wadsworth-Dr-20817/home/10670746,BRIGHT MLS,MDMC2091906,N,Y,39.0111329,-77.1266067
PAST SALE,June-28-2023,Single Family Residential,6916 Carmichael Ave,Bethesda,MD,20817,1225000,3,2.5,BANNOCKBURN ESTATES,4400,26561,1966,,278,,Sold,,,https://www.redfin.com/MD/Bethesda/6916-Carmichael-Ave-20817/home/10678826,BRIGHT MLS,MDMC2083552,N,Y,38.9772762,-77.1486287
PAST SALE,August-31-2023,Single Family Residential,6317 Haviland Dr,Bethesda,MD,20817,1200000,4,3,WOODBURN,2584,7144,1959,,464,,Sold,,,https://www.redfin.com/MD/Bethesda/6317-Haviland-Dr-20817/home/10675178,BRIGHT MLS,MDMC2101612,N,Y,38.9735587,-77.1243144
PAST SALE,June-15-2023,Single Family Residential,5910 Woodacres Dr,Bethesda,MD,20816,1363000,3,3.5,WOODACRES,2303,8050,1952,,592,,Sold,,,https://www.redfin.com/MD/Bethesda/5910-Woodacres-Dr-20816/home/10658332,BRIGHT MLS,MDMC2090396,N,Y,38.9694431,-77.1215725
PAST SALE,May-31-2023,Single Family Residential,5610 Newington Rd,Bethesda,MD,20816,2525000,6,4.5,SPRINGFIELD,5043,8688,1957,,501,,Sold,,,https://www.redfin.com/MD/Bethesda/5610-Newington-Rd-20816/home/10665689,BRIGHT MLS,MDMC2090914,N,Y,38.9648491,-77.1131218
PAST SALE,August-7-2023,Single Family Residential,5212 Belvoir Dr,Bethesda,MD,20816,910000,2,1.5,GLEN MAR PARK,1804,7454,1951,,504,,Sold,,,https://www.redfin.com/MD/Bethesda/5212-Belvoir-Dr-20816/home/10657052,BRIGHT MLS,MDMC2100308,N,Y,38.9592974,-77.1166393
PAST SALE,October-10-2023,Single Family Residential,5018 Sangamore Rd,Bethesda,MD,20816,1250000,4,3.5,FORT SUMNER,3050,10326,1960,,410,,Sold,,,https://www.redfin.com/MD/Bethesda/5018-Sangamore-Rd-20816/home/10675382,BRIGHT MLS,MDMC2106582,N,Y,38.9556231,-77.122067
PAST SALE,July-18-2023,Single Family Residential,7912 Deepwell Dr,Bethesda,MD,20817,1945000,4,3.5,POTOMAC OUTSIDE,3696,29290,1960,,526,,Sold,,,https://www.redfin.com/MD/Bethesda/7912-Deepwell-Dr-20817/home/10883838,BRIGHT MLS,MDMC2095776,N,Y,39.0079122,-77.1656143
PAST SALE,June-26-2023,Single Family Residential,8424 Carlynn Dr,Bethesda,MD,20817,1257500,5,3.5,CONG COUNTRY CLUB EST,3240,15627,1977,,388,13,Sold,,,https://www.redfin.com/MD/Bethesda/8424-Carlynn-Dr-20817/home/10686461,BRIGHT MLS,MDMC2088638,N,Y,38.9782009,-77.1738366
PAST SALE,August-30-2023,Single Family Residential,5812 Beech Ave,Bethesda,MD,20817,2220000,6,5.5,ALTA VISTA TERRACE,,7425,2023,,,,Sold,,,https://www.redfin.com/MD/Bethesda/5812-Beech-Ave-20817/home/10677721,BRIGHT MLS,MDMC2091436,N,Y,39.0073063,-77.1177884
PAST SALE,July-7-2023,Single Family Residential,9514 Milstead Dr,Bethesda,MD,20817,1160000,4,3,WYNGATE,2533,7561,1950,,458,,Sold,,,https://www.redfin.com/MD/Bethesda/9514-Milstead-Dr-20817/home/10660706,BRIGHT MLS,MDMC2093892,N,Y,39.011662,-77.1216624
PAST SALE,July-19-2023,Single Family Residential,5833 Marbury Rd,Bethesda,MD,20817,1350000,5,3.5,KENWOOD PARK,4036,10500,1957,,334,,Sold,,,https://www.redfin.com/MD/Bethesda/5833-Marbury-Rd-20817/home/10668691,BRIGHT MLS,MDMC2097206,N,Y,38.9774657,-77.1173023
PAST SALE,October-18-2023,Single Family Residential,5821 Osceola Rd,Bethesda,MD,20816,1257500,4,3,HIGH POINT,2852,12000,1956,,441,,Sold,,,https://www.redfin.com/MD/Bethesda/5821-Osceola-Rd-20816/home/10679881,BRIGHT MLS,MDMC2105988,N,Y,38.9633769,-77.1175271
PAST SALE,May-10-2023,Single Family Residential,8105 Thoreau Dr,Bethesda,MD,20817,1714000,4,4.5,MARY KNOLLS,3219,13802,1960,,532,,Sold,,,https://www.redfin.com/MD/Bethesda/8105-Thoreau-Dr-20817/home/10676991,BRIGHT MLS,MDMC2089898,N,Y,38.9899584,-77.1354609
PAST SALE,May-1-2023,Single Family Residential,5914 Namakagan Rd,Bethesda,MD,20816,1110000,4,3.5,GLEN MAR PARK,2300,5204,1967,,483,,Sold,,,https://www.redfin.com/MD/Bethesda/5914-Namakagan-Rd-20816/home/10656888,BRIGHT MLS,MDMC2087140,N,Y,38.9600545,-77.1215276
PAST SALE,June-30-2023,Single Family Residential,4700 Jones Bridge Rd,Bethesda,MD,20814,1350000,5,3.5,GLENBROOK VILLAGE,4027,7131,2006,,335,,Sold,,,https://www.redfin.com/MD/Bethesda/4700-Jones-Bridge-Rd-20814/home/10647616,BRIGHT MLS,MDMC2093362,N,Y,38.996705,-77.0940157
PAST SALE,May-18-2023,Single Family Residential,6305 Blackwood Rd,Bethesda,MD,20817,1025000,4,2,WOODBURN,1867,9859,1956,,549,,Sold,,,https://www.redfin.com/MD/Bethesda/6305-Blackwood-Rd-20817/home/10675195,BRIGHT MLS,MDMC2088798,N,Y,38.9725012,-77.1241795
PAST SALE,October-18-2023,Single Family Residential,5911 Harwick Rd,Bethesda,MD,20816,1390000,4,3.5,WOODACRES,2443,8669,1941,,569,,Sold,,,https://www.redfin.com/MD/Bethesda/5911-Harwick-Rd-20816/home/10658665,BRIGHT MLS,MDMC2107676,N,Y,38.9693383,-77.1235053
PAST SALE,June-28-2023,Single Family Residential,5409 Kirkwood Dr,Bethesda,MD,20816,1358500,4,2.5,WESTWOOD,2700,8732,1955,,503,,Sold,,,https://www.redfin.com/MD/Bethesda/5409-Kirkwood-Dr-20816/home/10675045,BRIGHT MLS,MDMC2093252,N,Y,38.9635876,-77.1109866
PAST SALE,August-15-2023,Single Family Residential,4706 Hunt Ave,Chevy Chase,MD,20815,1725000,4,4.5,CHEVY CHASE GARDENS,2669,4982,1929,,646,,Sold,,,https://www.redfin.com/MD/Chevy-Chase/4706-Hunt-Ave-20815/home/10643745,BRIGHT MLS,MDMC2094924,N,Y,38.9707544,-77.0938808
