SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,,Single Family Residential,405 Navaho Dr,Frederick,MD,21701,385000,,1,,1214,6151,1989,,317,,,,,https://www.redfin.com/MD/Frederick/405-Navaho-Dr-21701/home/15221930,,,N,Y,39.4235632,-77.3995142
PAST SALE,August-17-2023,Townhouse,6581 Ewald Ct,Frederick,MD,21703,385000,0,1,HANNOVER,0,4444,2023,,,87,Sold,,,https://www.redfin.com/MD/Frederick/6581-Ewald-Ct-21703/home/15215448,BRIGHT MLS,MDFR2037450,N,Y,39.3919265,-77.4411613
PAST SALE,June-27-2023,Single Family Residential,7514 Lovely Ct,Frederick,MD,21702,475000,4,3,MEADOWCREST,1823,30492,1970,,261,,Sold,,,https://www.redfin.com/MD/Frederick/7514-Lovely-Ct-21702/home/15224664,BRIGHT MLS,MDFR2035052,N,Y,39.44169,-77.4620629
PAST SALE,September-1-2023,Townhouse,6834 Acacia Ct,Frederick,MD,21703,330000,3,2.5,MOUNTAIN VILLAGE,1496,2719,1988,,221,130,Sold,,,https://www.redfin.com/MD/Frederick/6834-Acacia-Ct-21703/home/15205203,BRIGHT MLS,MDFR2038102,N,Y,39.3929349,-77.4305064
PAST SALE,August-31-2023,Townhouse,1942 Crossing Stone Ct,Frederick,MD,21702,415000,3,2.5,NORTH CROSSING,2038,3487,2002,,204,42,Sold,,,https://www.redfin.com/MD/Frederick/1942-Crossing-Stone-Ct-21702/home/15185218,BRIGHT MLS,MDFR2037836,N,Y,39.463876,-77.4103757
PAST SALE,October-16-2023,Single Family Residential,9011 Mountainberry Ct,Frederick,MD,21702,705000,4,3.5,MOUNTAIN LAUREL ESTATES,3293,40946,1987,,214,,Sold,,,https://www.redfin.com/MD/Frederick/9011-Mountainberry-Ct-21702/home/15224541,BRIGHT MLS,MDFR2039754,N,Y,39.4816799,-77.4730877
PAST SALE,June-5-2023,Single Family Residential,387 Pearl St,Frederick,MD,21701,375000,3,1,Frederick,1100,6500,1962,,341,,Sold,,,https://www.redfin.com/MD/Frederick/387-Pearl-St-21701/home/15234221,BRIGHT MLS,MDFR2033984,N,Y,39.4050558,-77.4225263
PAST SALE,June-30-2023,Townhouse,4938 Whitney Ter,Frederick,MD,21703,375000,4,2.5,WELLINGTON TRACE,1768,1388,2003,,212,66,Sold,,,https://www.redfin.com/MD/Frederick/4938-Whitney-Ter-21703/home/15247227,BRIGHT MLS,MDFR2035128,N,Y,39.3692861,-77.4407842
PAST SALE,August-17-2023,Townhouse,202 Harpers Way,Frederick,MD,21702,389900,3,3,NORTH CROSSING,1720,2234,2000,,227,100,Sold,,,https://www.redfin.com/MD/Frederick/202-Harpers-Way-21702/home/15186408,BRIGHT MLS,MDFR2037144,N,Y,39.4631592,-77.4077414
PAST SALE,July-14-2023,Townhouse,5933 Garden Walk Dr #84,Frederick,MD,21703,525000,3,3.5,HARRINGTON TERRACE,2200,2187,2021,,239,84,Sold,,,https://www.redfin.com/MD/Frederick/5933-Garden-Walk-Dr-21703/unit-84/home/174684981,BRIGHT MLS,MDFR2035008,N,Y,39.3950125,-77.456065
PAST SALE,August-11-2023,Townhouse,7257 Parkers Farm Ln,Frederick,MD,21703,431000,3,2.5,WESTVIEW CORPORATE CENTER,2472,2000,2005,,174,70,Sold,,,https://www.redfin.com/MD/Frederick/7257-Parkers-Farm-Ln-21703/home/15182096,BRIGHT MLS,MDFR2036702,N,Y,39.3795015,-77.4202944
PAST SALE,July-31-2023,Single Family Residential,3911 Aberdeen Way,Frederick,MD,21704,852000,4,3.5,Frederick,3698,7800,2003,,230,112,Sold,,,https://www.redfin.com/MD/Frederick/3911-Aberdeen-Way-21704/home/15194443,BRIGHT MLS,MDFR2036194,N,Y,39.3409916,-77.3329136
PAST SALE,June-28-2023,Single Family Residential,5516 Camelot Ct,Frederick,MD,21704,650000,4,2.5,COUNTRY SQUIRE,1664,388120,1986,,391,,Sold,,,https://www.redfin.com/MD/Frederick/5516-Camelot-Ct-21704/home/17479869,BRIGHT MLS,MDFR2032660,N,Y,39.3864074,-77.3474052
PAST SALE,September-5-2023,Single Family Residential,829 Motter Ave,Frederick,MD,21701,399900,3,1,Frederick,864,4290,1926,,463,,Sold,,,https://www.redfin.com/MD/Frederick/829-Motter-Ave-21701/home/15231844,BRIGHT MLS,MDFR2037018,N,Y,39.4251971,-77.4109623
PAST SALE,June-30-2023,Single Family Residential,53 Winchester St,Frederick,MD,21701,333000,2,2,Frederick,664,5872,1940,,502,,Sold,,,https://www.redfin.com/MD/Frederick/53-Winchester-St-21701/home/15228486,BRIGHT MLS,MDFR2035700,N,Y,39.4085473,-77.4075613
PAST SALE,June-16-2023,Townhouse,113 Leather Fern Way,Frederick,MD,21702,340000,3,2.5,TASKERS CHANCE,1725,1057,2009,,197,80,Sold,,,https://www.redfin.com/MD/Frederick/113-Leather-Fern-Way-21702/home/15178380,BRIGHT MLS,MDFR2029808,N,Y,39.4198014,-77.4425165
PAST SALE,May-3-2023,Townhouse,813 Jubal Way,Frederick,MD,21701,390000,4,3.5,TUSCARORA KNOLLS,1857,1798,1992,,210,111,Sold,,,https://www.redfin.com/MD/Frederick/813-Jubal-Way-21701/home/15220536,BRIGHT MLS,MDFR2032646,N,Y,39.4579088,-77.3902321
PAST SALE,September-21-2023,Single Family Residential,2018 Butterfield Overlook,Frederick,MD,21702,637000,5,4.5,TUSCARORA CREEK,3173,9648,2006,,201,92,Sold,,,https://www.redfin.com/MD/Frederick/2018-Butterfield-Overlook-21702/home/15179852,BRIGHT MLS,MDFR2038934,N,Y,39.4702592,-77.4327353
PAST SALE,September-22-2023,Townhouse,6208 Margarita Way,Frederick,MD,21703,379000,3,2.5,JEFFERSON PLACE,,1797,2015,,,257,Sold,,,https://www.redfin.com/MD/Frederick/6208-Margarita-Way-21703/home/81560698,BRIGHT MLS,MDFR2037916,N,Y,39.3951314,-77.4520264
PAST SALE,October-20-2023,Townhouse,5441 Lyndale Way,Frederick,MD,21703,425000,3,4,BALLENGER CROSSING,1688,2480,1998,,252,77,Sold,,,https://www.redfin.com/MD/Frederick/5441-Lyndale-Way-21703/home/15203347,BRIGHT MLS,MDFR2039636,N,Y,39.382831,-77.4390109
PAST SALE,May-22-2023,Single Family Residential,7534 Ridge Rd,Frederick,MD,21702,500000,2,2,Frederick,2404,25000,1975,,208,,Sold,,,https://www.redfin.com/MD/Frederick/7534-Ridge-Rd-21702/home/15213817,BRIGHT MLS,MDFR2032506,N,Y,39.4420824,-77.5011379
PAST SALE,May-19-2023,Townhouse,5050 Judicial Way,Frederick,MD,21703,500000,3,3,WESTVIEW SOUTH,2000,1760,2017,,250,95,Sold,,,https://www.redfin.com/MD/Frederick/5050-Judicial-Way-21703/home/109903582,BRIGHT MLS,MDFR2033176,N,Y,39.371937,-77.420438
PAST SALE,April-28-2023,Townhouse,5532 Foxhall Ct,Frederick,MD,21703,365000,2,3.5,STUART MECHANIC,1916,2640,1992,,191,84,Sold,,,https://www.redfin.com/MD/Frederick/5532-Foxhall-Ct-21703/home/15215302,BRIGHT MLS,MDFR2032170,N,Y,39.3858006,-77.4514991
PAST SALE,September-13-2023,Single Family Residential,2462 Five Shillings Rd,Frederick,MD,21701,600000,3,2.5,WORMANS MILL,2864,5100,1994,,209,56,Sold,,,https://www.redfin.com/MD/Frederick/2462-5-Shillings-Rd-21701/home/15220511,BRIGHT MLS,MDFR2038720,N,Y,39.4534053,-77.3860249
PAST SALE,July-25-2023,Single Family Residential,607 Grant Pl,Frederick,MD,21702,450000,4,1.5,Frederick,1260,12350,1953,,357,,Sold,,,https://www.redfin.com/MD/Frederick/607-Grant-Pl-21702/home/15228741,BRIGHT MLS,MDFR2035494,N,Y,39.4298711,-77.4249921
PAST SALE,August-30-2023,Townhouse,134 W 4th St,Frederick,MD,21701,425000,3,2.5,Frederick,1210,1638,1900,,351,,Sold,,,https://www.redfin.com/MD/Frederick/134-W-4th-St-21701/home/15229150,BRIGHT MLS,MDFR2036872,N,Y,39.4190449,-77.4127769
PAST SALE,September-28-2023,Single Family Residential,2667 Brook Valley Rd,Frederick,MD,21701,630000,3,3,WORMANS MILL,2079,4990,2002,,303,302,Sold,,,https://www.redfin.com/MD/Frederick/2667-Brook-Valley-Rd-21701/home/15185472,BRIGHT MLS,MDFR2038404,N,Y,39.4617622,-77.3913169
PAST SALE,June-29-2023,Single Family Residential,19 Lord Nickens St,Frederick,MD,21701,484000,3,3.5,NORTH POINTE,1950,2145,2013,,248,,Sold,,,https://www.redfin.com/MD/Frederick/19-Lord-Nickens-St-21701/home/18999832,BRIGHT MLS,MDFR2033834,N,Y,39.4221325,-77.4105326
PAST SALE,October-6-2023,Single Family Residential,2718 Hillfield Dr,Frederick,MD,21702,1038439,5,4.5,KELLERTON,5172,9320,2023,,201,60,Sold,,,https://www.redfin.com/MD/Frederick/2718-Hillfield-Dr-21702/home/178979013,BRIGHT MLS,MDFR2041278,N,Y,39.4620419,-77.454908
PAST SALE,June-11-2023,Townhouse,318 Pemberton Park Ln,Frederick,MD,21703,430955,3,2.5,Frederick,1978,1742,2022,,218,84,Sold,,,https://www.redfin.com/MD/Frederick/318-Pemberton-Park-Ln-21703/home/178978718,BRIGHT MLS,MDFR2029586,N,Y,39.416959,-77.46384
PAST SALE,June-15-2023,Single Family Residential,6404 Walcott Ln,Frederick,MD,21703,355000,3,2.5,BALLENGER CREEK,,1794,2015,,,229,Sold,,,https://www.redfin.com/MD/Frederick/6404-Walcott-Ln-21703/home/109910052,BRIGHT MLS,MDFR2033668,N,Y,39.3678084,-77.4468705
PAST SALE,,Condo/Co-op,127 S Market St,Frederick,MD,21701,580000,,,,,,2007,,,,,,,https://www.redfin.com/MD/Frederick/127-S-Market-St-21701/home/108434991,,,N,Y,39.4110629,-77.411466
PAST SALE,September-21-2023,Townhouse,2502 Crown Point Cir,Frederick,MD,21702,466065,3,2.5,BLOOMFIELDS,1590,3600,2023,,293,169,Sold,,,https://www.redfin.com/MD/Frederick/2502-Crown-Point-Cir-21702/home/184721437,BRIGHT MLS,MDFR2038454,N,Y,39.47629907,-77.41006661
PAST SALE,May-9-2023,Townhouse,1721 Atlas Dr,Frederick,MD,21702,450320,3,2.5,Frederick,2339,2000,2022,,193,69,Sold,,,https://www.redfin.com/MD/Frederick/1721-Atlas-Dr-21702/home/183595372,BRIGHT MLS,MDFR2029600,N,Y,39.424961,-77.43793
PAST SALE,,Condo/Co-op,503 Carrollton Dr #16,Frederick,MD,21701,140000,,,,,,1966,,,,,,,https://www.redfin.com/MD/Frederick/503-Carrollton-Dr-21701/unit-16/home/15234959,,,N,Y,39.4045909,-77.4246036
PAST SALE,October-2-2023,Single Family Residential,9638 Piece Of Heaven Ln,Frederick,MD,21701,967070,5,4,Frederick,5000,340389,,,193,,Sold,,,https://www.redfin.com/MD/Frederick/9638-Piece-Of-Heaven-LN-21701/home/188121951,BRIGHT MLS,MDFR2038976,N,Y,39.44726265,-77.32919265
PAST SALE,July-14-2023,Townhouse,1723 Atlas Dr,Frederick,MD,21702,453370,3,2.5,Frederick,2339,2000,2022,,194,69,Sold,,,https://www.redfin.com/MD/Frederick/1723-Atlas-Dr-21702/home/182757849,BRIGHT MLS,MDFR2028966,N,Y,39.424948,-77.438006
PAST SALE,August-28-2023,Townhouse,546 Wellington Ct,Frederick,MD,21703,315000,3,1.5,WILLOW BEND,1024,1615,1987,,308,44,Sold,,,https://www.redfin.com/MD/Frederick/546-Wellington-Ct-21703/home/15222401,BRIGHT MLS,MDFR2038562,N,Y,39.409501,-77.447308
PAST SALE,September-11-2023,Townhouse,5627 Crabapple Dr,Frederick,MD,21703,249000,2,1.5,CRESTWOOD VILLAGE,1236,3325,1987,,201,186,Sold,,,https://www.redfin.com/MD/Frederick/5627-Crabapple-Dr-21703/home/15205624,BRIGHT MLS,MDFR2037872,N,Y,39.3871265,-77.4283466
PAST SALE,May-19-2023,Townhouse,3730 Hope Commons Cir,Frederick,MD,21704,400000,4,3.5,VILLAGES OF URBANA,2040,2720,2000,,196,142,Sold,,,https://www.redfin.com/MD/Frederick/3730-Hope-Commons-Cir-21704/home/15196516,BRIGHT MLS,MDFR2033594,N,Y,39.333663,-77.3496739
PAST SALE,September-25-2023,Townhouse,6891 Arbor Ct,Frederick,MD,21703,329900,2,2,CRESTWOOD VILLAGE,1225,4823,1985,,269,186,Sold,,,https://www.redfin.com/MD/Frederick/6891-Arbor-Ct-21703/home/15205618,BRIGHT MLS,MDFR2039164,N,Y,39.3878455,-77.4286704
PAST SALE,,Townhouse,9 S Jefferson St,Frederick,MD,21701,259997,,1.5,,1344,1738,1915,,193,,,,,https://www.redfin.com/MD/Frederick/9-S-Jefferson-St-21701/home/40122125,,,N,Y,39.412171,-77.421721
PAST SALE,May-5-2023,Single Family Residential,203 Baughmans Ln,Frederick,MD,21702,552860,3,2.5,Frederick,2532,5000,2022,,218,76,Sold,,,https://www.redfin.com/MD/Frederick/203-Baughmans-Ln-21702/home/178979543,BRIGHT MLS,MDFR2028182,N,Y,39.425334,-77.436887
PAST SALE,May-24-2023,Single Family Residential,2230 Denali Dr,Frederick,MD,21702,678190,5,4,Frederick,3509,7299,2023,,193,30,Sold,,,https://www.redfin.com/MD/Frederick/2230-Denali-Dr-21702/home/184721243,BRIGHT MLS,MDFR2032520,N,Y,39.4416358,-77.4592218
PAST SALE,,Single Family Residential,5803 Shepherd Dr,Frederick,MD,21704,765000,,3.5,,3260,9945,2017,,235,,,,,https://www.redfin.com/MD/Frederick/5803-Shepherd-Dr-21704/home/112343788,,,N,Y,39.3932731,-77.3522054
PAST SALE,October-25-2023,Townhouse,108 Fourth St,Frederick,MD,21701,209000,2,1,DOWNTOWN FREDERICK,689,4323,1910,,303,,Sold,,,https://www.redfin.com/MD/Frederick/108-W-4th-St-21701/home/143804142,BRIGHT MLS,MDFR2040382,N,Y,39.4189554,-77.4119002
PAST SALE,May-5-2023,Townhouse,334 Pemberton Park Ln,Frederick,MD,21703,406640,3,2.5,Frederick,1978,1742,2022,,206,84,Sold,,,https://www.redfin.com/MD/Frederick/334-Pemberton-Park-Ln-21703/home/178978710,BRIGHT MLS,MDFR2029056,N,Y,39.416452,-77.464134
PAST SALE,August-18-2023,Townhouse,Garden Walk,Frederick,MD,21703,392320,4,3.5,Frederick,2000,,2023,,196,175,Sold,,,https://www.redfin.com/MD/Frederick/Garden-Walk-Dr-21703/home/174684925,BRIGHT MLS,MDFR2039364,N,Y,39.392478,-77.456002
PAST SALE,May-16-2023,Single Family Residential,1723 Aurora Way,Frederick,MD,21702,514200,4,2.5,Frederick,2345,5000,2022,,219,76,Sold,,,https://www.redfin.com/MD/Frederick/1723-Aurora-Way-21702/home/182980916,BRIGHT MLS,MDFR2029594,N,Y,39.425641,-77.439451
PAST SALE,August-15-2023,Single Family Residential,604 Lee Pl,Frederick,MD,21702,375000,3,2,VILLA ESTATES,1831,10000,1946,,205,,Sold,,,https://www.redfin.com/MD/Frederick/604-Lee-Pl-21702/home/15228915,BRIGHT MLS,MDFR2037940,N,Y,39.4314579,-77.4264508
PAST SALE,July-24-2023,Townhouse,362 Furgeson Ln,Frederick,MD,21702,443294,3,2.5,GAMBRILL VIEW,2047,1500,2023,,217,115,Sold,,,https://www.redfin.com/MD/Frederick/362-Furgeson-Ln-21702/home/178979057,BRIGHT MLS,MDFR2034122,N,Y,39.426855,-77.458145
PAST SALE,May-9-2023,Townhouse,419 Union St,Frederick,MD,21701,434990,4,4,RENN QUARTER,1793,1782,2023,,243,121,Sold,,,https://www.redfin.com/MD/Frederick/419-Union-St-21701/home/178979323,BRIGHT MLS,MDFR2034506,N,Y,39.419104,-77.386087
PAST SALE,,Townhouse,222 E 7th St,Frederick,MD,21701,185000,,2,,1408,2700,1918,,131,,,,,https://www.redfin.com/MD/Frederick/222-E-7th-St-21701/home/15227525,,,N,Y,39.4223682,-77.4059572
PAST SALE,September-20-2023,Townhouse,1311 Sandoval,Frederick,MD,21702,505320,4,3.5,GAMBRILL VIEW,2122,2100,2023,,238,115,Sold,,,https://www.redfin.com/MD/Frederick/1311-Sandoval-Ct-21702/home/167611223,BRIGHT MLS,MDFR2034386,N,Y,39.429391,-77.456297
PAST SALE,,Single Family Residential,3845 Kendall Dr,Frederick,MD,21704,900000,,3.5,,4351,10108,2003,,207,,,,,https://www.redfin.com/MD/Frederick/3845-Kendall-Dr-21704/home/15185372,,,N,Y,39.337391,-77.3483922
PAST SALE,August-17-2023,Townhouse,5817 Barts Way,Frederick,MD,21704,433000,3,3,HOLLY RIDGE,2180,1700,2019,,199,91,Sold,,,https://www.redfin.com/MD/Frederick/5817-Barts-Way-21704/home/146682017,BRIGHT MLS,MDFR2037002,N,Y,39.3919939,-77.351135
PAST SALE,,Townhouse,5800 Duke Ct,Frederick,MD,21703,339700,,2.5,,1614,1450,1995,,210,,,,,https://www.redfin.com/MD/Frederick/5800-Duke-Ct-21703/home/15203905,,,N,Y,39.3760833,-77.4260086
PAST SALE,June-9-2023,Townhouse,1518 Wilmer Park Ln,Frederick,MD,21703,409405,3,2.5,Frederick,1741,2000,2022,,235,84,Sold,,,https://www.redfin.com/MD/Frederick/1518-Wilmer-Park-Ln-21703/home/178978794,BRIGHT MLS,MDFR2029558,N,Y,39.417825,-77.464577
PAST SALE,June-11-2023,Townhouse,320 Pemberton Park Ln,Frederick,MD,21703,427010,3,2.5,Frederick,1978,1742,2022,,216,84,Sold,,,https://www.redfin.com/MD/Frederick/320-Pemberton-Park-Ln-21703/home/178978717,BRIGHT MLS,MDFR2031314,N,Y,39.416904,-77.463872
PAST SALE,May-23-2023,Townhouse,1310 Panorama Point Way,Frederick,MD,21702,447915,3,3.5,Frederick,,2286,,,,90,Sold,,,https://www.redfin.com/MD/Frederick/1310-Panorama-Point-Way-21702/home/178978944,BRIGHT MLS,MDFR2035442,N,Y,39.443525,-77.458302
PAST SALE,,Townhouse,1211 Apollo Dr,Frederick,MD,21702,374000,,3.5,,2052,2432,2022,,182,,,,,https://www.redfin.com/MD/Frederick/1211-Apollo-Dr-21702/home/174680801,,,N,Y,39.468006,-77.433805
PAST SALE,,Single Family Residential,1435 W Patrick St,Frederick,MD,21702,475000,,1,,1002,19689,1950,,474,,,,,https://www.redfin.com/MD/Frederick/1435-W-Patrick-St-21702/home/15235931,,,N,Y,39.4222996,-77.4658276
PAST SALE,July-30-2023,Single Family Residential,2237 Denali Dr,Frederick,MD,21702,642090,4,4.5,Frederick,3458,10890,2023,,186,30,Sold,,,https://www.redfin.com/MD/Frederick/2237-Denali-Dr-21702/home/184687433,BRIGHT MLS,MDFR2032110,N,Y,39.4418483,-77.4594052
PAST SALE,September-11-2023,Townhouse,6874 Buckthorn Ct,Frederick,MD,21703,329900,2,2,CRESTWOOD VILLAGE,1164,4007,1989,,283,186,Sold,,,https://www.redfin.com/MD/Frederick/6874-Buckthorn-Ct-21703/home/15204901,BRIGHT MLS,MDFR2037874,N,Y,39.390635,-77.430198
PAST SALE,September-29-2023,Townhouse,1313 Sandoval Ct,Frederick,MD,21702,513575,3,4.5,GAMBRILL VIEW,2122,2625,2023,,242,115,Sold,,,https://www.redfin.com/MD/Frederick/1313-Sandoval-Ct-21702/home/167611224,BRIGHT MLS,MDFR2032186,N,Y,39.429445,-77.456805
PAST SALE,,Townhouse,2458 Rippling Brook Rd,Frederick,MD,21701,360818,,3.5,,3073,2500,2000,,117,,,,,https://www.redfin.com/MD/Frederick/2458-Rippling-Brook-Rd-21701/home/15216726,,,N,Y,39.4561281,-77.3840264
PAST SALE,May-22-2023,Single Family Residential,409 Magnolia Ave,Frederick,MD,21701,575000,3,1.5,DOWNTOWN FREDERICK,1512,6250,1930,,380,,Sold,,,https://www.redfin.com/MD/Frederick/409-Magnolia-Ave-21701/home/15235622,BRIGHT MLS,MDFR2033582,N,Y,39.4230624,-77.4224814
PAST SALE,June-14-2023,Townhouse,356 Furgeson Ln,Frederick,MD,21702,442239,3,2.5,GAMBRILL VIEW,2047,1875,2023,,216,115,Sold,,,https://www.redfin.com/MD/Frederick/356-Furgeson-Ln-21702/home/178979060,BRIGHT MLS,MDFR2034272,N,Y,39.4270179,-77.458031
PAST SALE,May-12-2023,Townhouse,163 Heathfield Dr,Frederick,MD,21702,332000,3,2.5,TASKERS CHANCE,1518,1162,2001,,219,71,Sold,,,https://www.redfin.com/MD/Frederick/163-Heathfield-Dr-21702/home/15218276,BRIGHT MLS,MDFR2034904,N,Y,39.4259157,-77.4447213
PAST SALE,May-18-2023,Townhouse,6261 Alexa St,Frederick,MD,21703,405000,2,3,Frederick,1915,2097,2017,,211,100,Sold,,,https://www.redfin.com/MD/Frederick/6261-Alexa-St-21703/home/113764165,BRIGHT MLS,MDFR2033142,N,Y,39.395577,-77.450553
PAST SALE,June-13-2023,Single Family Residential,8104 Walter Martz Rd,Frederick,MD,21702,738106,3,2.5,KELLERTON,2901,5060,2023,,254,60,Sold,,,https://www.redfin.com/MD/Frederick/8104-Walter-Martz-Rd-21702/home/184721258,BRIGHT MLS,MDFR2037000,N,Y,39.4646255,-77.4476486
PAST SALE,September-28-2023,Townhouse,492 Hanson St,Frederick,MD,21701,606370,3,3.5,RENN QUARTER,2473,4000,2023,,245,97,Sold,,,https://www.redfin.com/MD/Frederick/492-Hanson-St-21701/home/184721379,BRIGHT MLS,MDFR2040384,N,Y,39.418858,-77.3912
PAST SALE,June-13-2023,Single Family Residential,6211 Christian Kemp Dr N,Frederick,MD,21703,630000,4,3.5,LINTON,2876,7459,2010,,219,73,Sold,,,https://www.redfin.com/MD/Frederick/6211-Christian-Kemp-Dr-N-21703/home/22634506,BRIGHT MLS,MDFR2036114,N,Y,39.3711149,-77.4507893
PAST SALE,,Townhouse,8216 Red Wing Ct,Frederick,MD,21701,250000,,3.5,,1280,1700,1987,,195,,,,,https://www.redfin.com/MD/Frederick/8216-Red-Wing-Ct-21701/home/15205140,,,N,Y,39.4538,-77.3809047
PAST SALE,,Townhouse,950 Jubal Way,Frederick,MD,21701,362500,,3.5,,2019,3230,1993,,180,,,,,https://www.redfin.com/MD/Frederick/950-Jubal-Way-21701/home/15220096,,,N,Y,39.4584907,-77.3925846
PAST SALE,,Single Family Residential,4003 Belvedere Ln,Frederick,MD,21704,750000,,2.5,,3578,11257,2006,,210,,,,,https://www.redfin.com/MD/Frederick/4003-Belvedere-Ln-21704/home/15179755,,,N,Y,39.3448067,-77.3469117
PAST SALE,July-21-2023,Single Family Residential,2762 Hillfield Dr,Frederick,MD,21702,923649,4,4.5,KELLERTON,5487,9100,2023,,168,60,Sold,,,https://www.redfin.com/MD/Frederick/2762-Hillfield-Dr-21702/home/184721277,BRIGHT MLS,MDFR2038512,N,Y,39.4627878,-77.4525295
PAST SALE,,Townhouse,1810 Spruce Peak Way,Frederick,MD,21702,325000,,3.5,,2180,2000,2001,,149,,,,,https://www.redfin.com/MD/Frederick/1810-Spruce-Peak-Way-21702/home/15187729,,,N,Y,39.443756,-77.4422374
PAST SALE,June-30-2023,Townhouse,1516 Wilmer Park Ln,Frederick,MD,21702,390155,3,3,Frederick,1740,2000,2022,,224,84,Sold,,,https://www.redfin.com/MD/Frederick/1516-Wilmer-Park-Ln-21703/home/178978795,BRIGHT MLS,MDFR2031308,N,Y,39.417803,-77.464512
PAST SALE,,Townhouse,7131 Ladd Cir,Frederick,MD,21703,380000,,2.5,,1352,1640,1997,,281,,,,,https://www.redfin.com/MD/Frederick/7131-Ladd-Cir-21703/home/15203092,,,N,Y,39.3865809,-77.4197716
PAST SALE,May-24-2023,Single Family Residential,147 W All Saints St,Frederick,MD,21701,475000,2,2,HISTORIC FREDERICK CITY,1499,3663,1860,,317,,Sold,,,https://www.redfin.com/MD/Frederick/147-W-All-Saints-St-21701/home/15230906,BRIGHT MLS,MDFR2033430,N,Y,39.4121063,-77.4141071
PAST SALE,August-16-2023,Single Family Residential,2758 Hillfield Dr,Frederick,MD,21702,908743,4,2.5,KELLERTON,4092,9100,2023,,222,66,Sold,,,https://www.redfin.com/MD/Frederick/2758-Hillfield-Dr-21702/home/184721275,BRIGHT MLS,MDFR2039332,N,Y,39.4627696,-77.4525365
PAST SALE,September-22-2023,Single Family Residential,5425 Shookstown Rd,Frederick,MD,21702,380000,3,3,SHOOKSTOWN,1750,55321,1987,,217,,Sold,,,https://www.redfin.com/MD/Frederick/5425-Shookstown-Rd-21702/home/15214197,BRIGHT MLS,MDFR2039068,N,Y,39.4434435,-77.4785101
PAST SALE,,Townhouse,2 Hamilton Ave,Frederick,MD,21701,400000,,2.5,,1728,2472,1994,,231,,,,,https://www.redfin.com/MD/Frederick/2-Hamilton-Ave-21701/home/15219957,,,N,Y,39.4109479,-77.3961181
PAST SALE,,Condo/Co-op,3661 Spring Hollow Ln Unit D,Frederick,MD,21704,435000,,,,,,2008,,,,,,,https://www.redfin.com/MD/Frederick/3661-Spring-Hollow-Ln-21704/unit-D/home/22645636,,,N,Y,39.3340824,-77.3367695
PAST SALE,,Townhouse,5625 Rockledge Ct,Frederick,MD,21703,225000,,3.5,,1982,1668,1993,,114,,,,,https://www.redfin.com/MD/Frederick/5625-Rockledge-Ct-21703/home/15215192,,,N,Y,39.390396,-77.4426339
PAST SALE,,Condo/Co-op,1218 Danielle Dr Unit F,Frederick,MD,21703,247000,,,,,,1984,,,,,,,https://www.redfin.com/MD/Frederick/1218-Danielle-Dr-21703/unit-F/home/15226931,,,N,Y,39.414886,-77.4511
PAST SALE,June-28-2023,Single Family Residential,2764 Hillfield Dr,Frederick,MD,21702,889249,4,3.5,KELLERTON,,9100,2023,,,,Sold,,,https://www.redfin.com/MD/Frederick/2764-Hillfield-Dr-21702/home/184721278,BRIGHT MLS,MDFR2036754,N,Y,39.4627969,-77.452526
PAST SALE,October-20-2023,Townhouse,2524 Rucker Ln,Frederick,MD,21703,527722,0,0.5,TOWNS AT MARKET COMMONS,2100,,2023,,251,144,Sold,,,https://www.redfin.com/MD/Frederick/2524-Rucker-Ln-21701/home/188176024,BRIGHT MLS,MDFR2041456,N,Y,39.44927,-77.39393
PAST SALE,August-21-2023,Townhouse,634 Blandwood Rd,Frederick,MD,21701,463500,3,3,EASTCHURCH,2188,1600,2016,,212,94,Sold,,,https://www.redfin.com/MD/Frederick/634-Blandwood-Rd-21701/home/85691777,BRIGHT MLS,MDFR2038318,N,Y,39.4234599,-77.3938403
PAST SALE,June-30-2023,Townhouse,479 Tiller St,Frederick,MD,21701,484990,4,3.5,Frederick,1962,2300,2023,,247,97,Sold,,,https://www.redfin.com/MD/Frederick/479-Tiller-St-21701/home/178979275,BRIGHT MLS,MDFR2034368,N,Y,39.4198499,-77.388037
PAST SALE,July-28-2023,Townhouse,2-A Hamilton Ave,Frederick,MD,21701,400000,4,2.5,Frederick,2228,1694,1994,,180,,Sold,,,https://www.redfin.com/MD/Frederick/2-Hamilton-Ave-21701/home/15219958,BRIGHT MLS,MDFR2033830,N,Y,39.4109129,-77.396163
PAST SALE,,Single Family Residential,6888 Crabapple Ct,Frederick,MD,21703,397900,,2,,1356,7502,1986,,293,,,,,https://www.redfin.com/MD/Frederick/6888-Crabapple-Ct-21703/home/15205629,,,N,Y,39.3888572,-77.4285787
