SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,October-11-2023,Townhouse,5444 Addington Ln Unit D,Upper Marlboro,MD,20772,474000,3,2.5,WESTPHALIA TOWN CENTER,2035,,2023,,233,130,Sold,,,https://www.redfin.com/MD/Upper-Marlboro/5444-Addington-Ln-20772/unit-D/home/185349883,BRIGHT MLS,MDPG2077856,N,Y,38.8208559,-76.8291813
PAST SALE,August-31-2023,Single Family Residential,10908 Meridian Hill Way,Upper Marlboro,MD,20772,759990,4,3.5,WESTPHALIA TOWN CENTER,3267,5525,2022,,233,100,Sold,,,https://www.redfin.com/MD/Upper-Marlboro/10908-Meridian-Hill-Way-20772/home/179301124,BRIGHT MLS,MDPG2086944,N,Y,38.823831,-76.827783
PAST SALE,May-3-2023,Townhouse,9083 Fox Stream Way,Upper Marlboro,MD,20772,485000,3,3.5,SMITH HOME FARM,1760,1804,2020,,276,126,Sold,,,https://www.redfin.com/MD/Upper-Marlboro/9083-Fox-Stream-Way-20772/home/147759233,BRIGHT MLS,MDPG2068092,N,Y,38.8367612,-76.8502717
PAST SALE,August-11-2023,Single Family Residential,13941 Lord Fairfax Pl,Upper Marlboro,MD,20772,415000,3,3,VILLAGES OF MARLBOROUGH PLAT 17,1563,4791,1989,,266,14,Sold,,,https://www.redfin.com/MD/Upper-Marlboro/13941-Lord-Fairfax-Pl-20772/home/10558678,BRIGHT MLS,MDPG2084876,N,Y,38.8314648,-76.7646787
PAST SALE,September-14-2023,Townhouse,5503 Greenpoint Ln Unit B,Upper Marlboro,MD,20772,507105,3,2.5,WESTPHALIA,2475,,2023,,205,130,Sold,,,https://www.redfin.com/MD/Upper-Marlboro/5503-Greenpoint-Ln-20772/unit-B/home/185026279,BRIGHT MLS,MDPG2075224,N,Y,38.821433,-76.830912
PAST SALE,September-12-2023,Townhouse,5506 Manor Park Dr,Upper Marlboro,MD,20772,506335,3,2.5,WESTPHALIA,2546,,2023,,199,130,Sold,,,https://www.redfin.com/MD/Upper-Marlboro/5506-Manor-Park-Dr-20772/home/185137346,BRIGHT MLS,MDPG2075964,N,Y,38.821306,-76.831793
PAST SALE,May-9-2023,Single Family Residential,13707 Water Fowl Way,Upper Marlboro,MD,20774,575000,4,2.5,PERRYWOOD,2310,17325,2000,,249,76,Sold,,,https://www.redfin.com/MD/Upper-Marlboro/13707-Water-Fowl-Way-20774/home/10562793,BRIGHT MLS,MDPG2074476,N,Y,38.8684384,-76.7662264
PAST SALE,May-31-2023,Townhouse,2921 North Grv,Upper Marlboro,MD,20774,320000,3,2.5,CHESTER GROVE APARTMENTS,1408,2803,1984,,227,13,Sold,,,https://www.redfin.com/MD/Upper-Marlboro/2921-North-Grv-20774/home/10627404,BRIGHT MLS,MDPG2077632,N,Y,38.8494146,-76.8540673
PAST SALE,September-5-2023,Townhouse,134 Swiss Gap Rd Unit 7-1,Upper Marlboro,MD,20774,263000,3,1.5,CINNAMON RIDGE CONDO,1248,,1974,,211,326,Sold,,,https://www.redfin.com/MD/Upper-Marlboro/134-Swiss-Gap-Rd-20774/unit-7-1/home/10850809,BRIGHT MLS,MDPG2088940,N,Y,38.8924813,-76.8317267
PAST SALE,August-21-2023,Townhouse,11256 Kettering Pl,Upper Marlboro,MD,20774,315000,2,1.5,KETTERING PLAT 57,1322,1503,1981,,238,69,Sold,,,https://www.redfin.com/MD/Upper-Marlboro/11256-Kettering-Pl-20774/home/10843376,BRIGHT MLS,MDPG2086078,N,Y,38.893959,-76.808775
PAST SALE,April-28-2023,Townhouse,8819 East Grv,Upper Marlboro,MD,20774,300000,3,1,CHESTER GROVE APARTMENTS,1124,3725,1980,,267,13,Sold,,,https://www.redfin.com/MD/Upper-Marlboro/8819-East-Grv-20774/home/23405943,BRIGHT MLS,MDPG2073658,N,Y,38.8488469,-76.8525962
PAST SALE,May-26-2023,Townhouse,12721 Wedgedale Ct,Upper Marlboro,MD,20772,385000,3,2.5,BRANDYWINE COUNTRY,1452,2624,1991,,265,128,Sold,,,https://www.redfin.com/MD/Upper-Marlboro/12721-Wedgedale-Ct-20772/home/10924961,BRIGHT MLS,MDPG2076556,N,Y,38.7727596,-76.7868266
PAST SALE,June-26-2023,Single Family Residential,11006 Phillips Dr,Upper Marlboro,MD,20772,390000,4,2.5,HOLLAWAY ESTATES,1897,12284,1966,,206,,Sold,,,https://www.redfin.com/MD/Upper-Marlboro/11006-Phillips-Dr-20772/home/10747273,BRIGHT MLS,MDPG2079618,N,Y,38.7619743,-76.8212115
PAST SALE,May-18-2023,Townhouse,16246 Brooktrail Ct,Upper Marlboro,MD,20772,354500,3,2.5,MARLBORO MEADOWS,1306,1376,1993,,271,64,Sold,,,https://www.redfin.com/MD/Upper-Marlboro/16246-Brooktrail-Ct-20772/home/10554185,BRIGHT MLS,MDPG2075250,N,Y,38.843327,-76.7239869
PAST SALE,May-26-2023,Townhouse,14303 Governor Lee Pl,Upper Marlboro,MD,20772,370000,4,3.5,VILLAGES OF MARLBOROUGH PLAT FIVE,1496,2081,1987,,247,48,Sold,,,https://www.redfin.com/MD/Upper-Marlboro/14303-Governor-Lee-Pl-20772/home/10555207,BRIGHT MLS,MDPG2074010,N,Y,38.8257847,-76.7578446
PAST SALE,July-14-2023,Single Family Residential,2905 Winterbourne Dr,Upper Marlboro,MD,20774,760000,5,3.5,BEECH TREE WEST VILLAGE,3361,8488,2015,,226,100,Sold,,,https://www.redfin.com/MD/Upper-Marlboro/2905-Winterbourne-Dr-20774/home/64329615,BRIGHT MLS,MDPG2080064,N,Y,38.8498279,-76.7457135
PAST SALE,July-25-2023,Single Family Residential,619 Avis Dr,Upper Marlboro,MD,20774,420000,3,3,NEW ORCHARD ESTATES,1560,11949,1985,,269,,Sold,,,https://www.redfin.com/MD/Largo/619-Avis-Dr-20774/home/10816714,BRIGHT MLS,MDPG2082118,N,Y,38.8799186,-76.8377023
PAST SALE,May-30-2023,Townhouse,1702 Walcott Ln,Upper Marlboro,MD,20774,450000,3,3,WESTPHALIA ROW,1526,1067,2012,,295,88,Sold,,,https://www.redfin.com/MD/Upper-Marlboro/1702-Walcott-Ln-20774/home/40144687,BRIGHT MLS,MDPG2076372,N,Y,38.8657526,-76.8400799
PAST SALE,September-15-2023,Townhouse,8515 Paragon Ct,Upper Marlboro,MD,20772,370000,3,3.5,BRANDYWINE COUNTRY,2156,1804,1992,,172,136,Sold,,,https://www.redfin.com/MD/Upper-Marlboro/8515-Paragon-Ct-20772/home/10925073,BRIGHT MLS,MDPG2087744,N,Y,38.7742673,-76.7858007
PAST SALE,May-19-2023,Townhouse,14288 Hampshire Hall Ct #809,Upper Marlboro,MD,20772,272500,2,2,HAMPSHIRE HALL CONDO-PHASE 1>,1310,,2000,,208,482,Sold,,,https://www.redfin.com/MD/Upper-Marlboro/14288-Hampshire-Hall-Ct-20772/unit-809/home/11119944,BRIGHT MLS,MDPG2075058,N,Y,38.8215086,-76.7592465
PAST SALE,May-15-2023,Single Family Residential,707 Castlewood Pl,Upper Marlboro,MD,20774,510000,5,3,NEW ORCHARD ESTATES,2208,9500,1987,,231,,Sold,,,https://www.redfin.com/MD/Upper-Marlboro/707-Castlewood-Pl-20774/home/10816506,BRIGHT MLS,MDPG2076104,N,Y,38.8794568,-76.8392792
PAST SALE,September-6-2023,Townhouse,2920 West Grv,Upper Marlboro,MD,20774,345000,3,2.5,CHESTER GROVE APARTMENTS,1408,2628,1984,,245,13,Sold,,,https://www.redfin.com/MD/Upper-Marlboro/2920-West-Grv-20774/home/23155431,BRIGHT MLS,MDPG2068076,N,Y,38.8494119,-76.8543377
PAST SALE,August-11-2023,Single Family Residential,205 Bottsford Ave,Upper Marlboro,MD,20774,1000000,6,5,OAK CREEK CLUB,6386,11193,2016,,157,217,Sold,,,https://www.redfin.com/MD/Upper-Marlboro/205-Bottsford-Ave-20774/home/108621358,BRIGHT MLS,MDPG2082422,N,Y,38.8869934,-76.7498389
PAST SALE,May-19-2023,Single Family Residential,13606 New Acadia Ln,Upper Marlboro,MD,20774,485000,3,2,CAMERON GROVE-PLAT EIGHT,2199,8097,2004,,221,252,Sold,,,https://www.redfin.com/MD/Upper-Marlboro/13606-New-Acadia-Ln-20774/home/11128459,BRIGHT MLS,MDPG2072954,N,Y,38.8971981,-76.7710949
PAST SALE,October-4-2023,Single Family Residential,13815 Water Fowl Way,Upper Marlboro,MD,20774,720000,4,3.5,PERRYWOOD,5611,18916,1999,,128,77,Sold,,,https://www.redfin.com/MD/Upper-Marlboro/13815-Water-Fowl-Way-20774/home/10561899,BRIGHT MLS,MDPG2089970,N,Y,38.8661948,-76.772019
PAST SALE,June-30-2023,Townhouse,8812 East Grv,Upper Marlboro,MD,20774,350000,3,2.5,CHESTER GROVE APARTMENTS,1916,2696,1980,,183,13,Sold,,,https://www.redfin.com/MD/Upper-Marlboro/8812-East-Grv-20774/home/10627246,BRIGHT MLS,MDPG2080348,N,Y,38.84921,-76.852893
PAST SALE,May-31-2023,Townhouse,410 Esmond Pl,Upper Marlboro,MD,20774,550000,3,3.5,OAK CREEK CLUB,2044,2754,2007,,269,217,Sold,,,https://www.redfin.com/MD/Upper-Marlboro/410-Esmond-Pl-20774/home/11156944,BRIGHT MLS,MDPG2076954,N,Y,38.8878166,-76.7526783
PAST SALE,June-9-2023,Townhouse,15604 Swanscombe Loop,Upper Marlboro,MD,20774,595000,4,4.5,BEECH TREE EAST VILLAGE,3642,2016,2016,,163,125,Sold,,,https://www.redfin.com/MD/Upper-Marlboro/15604-Swanscombe-Loop-20774/home/108433040,BRIGHT MLS,MDPG2077852,N,Y,38.8470841,-76.7302477
PAST SALE,June-9-2023,Single Family Residential,15805 Marlboro Pike,Upper Marlboro,MD,20772,360000,3,2,HALLS SUB,1580,20064,1951,,228,,Sold,,,https://www.redfin.com/MD/Upper-Marlboro/15805-Marlboro-Pike-20772/home/10554273,BRIGHT MLS,MDPG2078188,N,Y,38.8236571,-76.7314201
PAST SALE,May-19-2023,Single Family Residential,2502 Buckingham Green Ln,Upper Marlboro,MD,20774,850000,4,4.5,BEECH TREE EAST VILLAGE,6875,9921,2005,,124,100,Sold,,,https://www.redfin.com/MD/Upper-Marlboro/2502-Buckingham-Green-Ln-20774/home/11138102,BRIGHT MLS,MDPG2076338,N,Y,38.8551525,-76.7295713
PAST SALE,April-28-2023,Townhouse,123 Big Chimney Unit 9-4,Upper Marlboro,MD,20774,260000,3,1.5,CINNAMON RIDGE CONDO,1248,,1974,,208,343,Sold,,,https://www.redfin.com/MD/Upper-Marlboro/123-Big-Chimney-Br-20774/unit-9-4/home/10850864,BRIGHT MLS,MDPG2072146,N,Y,38.8926932,-76.8311839
PAST SALE,July-6-2023,Single Family Residential,3506 Woods Edge Way,Upper Marlboro,MD,20772,880000,5,5,SMITH HOME FARM,5972,6800,2020,,147,102,Sold,,,https://www.redfin.com/MD/Upper-Marlboro/3506-Woods-Edge-Way-20772/home/166451234,BRIGHT MLS,MDPG2079686,N,Y,38.8412139,-76.8488301
PAST SALE,June-29-2023,Single Family Residential,12108 Chesterton Dr,Upper Marlboro,MD,20774,576000,5,3.5,KETTERING,2106,15105,1972,,274,13,Sold,,,https://www.redfin.com/MD/Upper-Marlboro/12108-Chesterton-Dr-20774/home/10653345,BRIGHT MLS,MDPG2081672,N,Y,38.8956743,-76.7952093
PAST SALE,June-30-2023,Single Family Residential,4505 Bishop Carroll Dr,Upper Marlboro,MD,20772,530000,4,3.5,VILLAGES OF MARLBOROUGH BISHOPS BEQUEST,3078,7045,1996,,172,21,Sold,,,https://www.redfin.com/MD/Upper-Marlboro/4505-Bishop-Carroll-Dr-20772/home/10556394,BRIGHT MLS,MDPG2079914,N,Y,38.8288988,-76.7630257
PAST SALE,May-26-2023,Single Family Residential,4307 Cross Country Ter,Upper Marlboro,MD,20772,770000,4,3.5,MARLBORO RIDGE,5026,9125,2015,,153,125,Sold,,,https://www.redfin.com/MD/Upper-Marlboro/4307-Cross-Country-Ter-20772/home/64330793,BRIGHT MLS,MDPG2076444,N,Y,38.8303575,-76.8139116
PAST SALE,October-23-2023,Townhouse,4601 Captain Covington Pl,Upper Marlboro,MD,20772,375000,3,3.5,VILLAGES OF MARLBOROUGH PLAT 25,1974,2000,1995,,190,72,Sold,,,https://www.redfin.com/MD/Upper-Marlboro/4601-Captain-Covington-Pl-20772/home/10554616,BRIGHT MLS,MDPG2091794,N,Y,38.8266802,-76.7668322
PAST SALE,August-25-2023,Single Family Residential,1405 Canadien Geese Ct,Upper Marlboro,MD,20774,532000,4,3,PERRYWOOD,2705,11163,1999,,197,76,Sold,,,https://www.redfin.com/MD/Upper-Marlboro/1405-Canadien-Geese-Ct-20774/home/10561735,BRIGHT MLS,MDPG2084466,N,Y,38.869241,-76.7732136
PAST SALE,June-22-2023,Single Family Residential,1204 Blithe Ct,Upper Marlboro,MD,20774,450000,4,3,VILLAGE OF OAK GROVE PLAT ONE,2284,12398,1986,,197,21,Sold,,,https://www.redfin.com/MD/Upper-Marlboro/1204-Blithe-Ct-20774/home/10551202,BRIGHT MLS,MDPG2080208,N,Y,38.8723376,-76.7837612
PAST SALE,July-17-2023,Townhouse,4113 Winding Waters Ter,Upper Marlboro,MD,20772,545000,3,3,SMITH HOME FARM,1920,1920,2017,,284,126,Sold,,,https://www.redfin.com/MD/Upper-Marlboro/4113-Winding-Waters-Ter-20772/home/64329497,BRIGHT MLS,MDPG2081566,N,Y,38.8326898,-76.8462622
PAST SALE,May-15-2023,Single Family Residential,10503 Windsor Knoll Dr,Upper Marlboro,MD,20772,525000,3,2,WINDSOR KNOLLS- RESUB OF LOT 1,1496,239580,1999,,351,,Sold,,,https://www.redfin.com/MD/Upper-Marlboro/10503-Windsor-Knoll-Dr-20772/home/11120154,BRIGHT MLS,MDPG2073948,N,Y,38.7448829,-76.7359743
PAST SALE,August-28-2023,Townhouse,4067 Ranch Rd,Upper Marlboro,MD,20772,587000,3,3,MARLBORO RIDGE,3744,4080,2013,,157,225,Sold,,,https://www.redfin.com/MD/Upper-Marlboro/4067-Ranch-Rd-20772/home/18992980,BRIGHT MLS,MDPG2083894,N,Y,38.8327606,-76.8152635
PAST SALE,June-16-2023,Townhouse,14336 Marlborough Ln,Upper Marlboro,MD,20772,300000,2,2.5,MARLBOROUGH TOWNE PLAT ONE,1120,1500,1984,,268,69,Sold,,,https://www.redfin.com/MD/Upper-Marlboro/14336-Marlborough-Ln-20772/home/10558035,BRIGHT MLS,MDPG2078406,N,Y,38.8202708,-76.7575596
PAST SALE,July-21-2023,Single Family Residential,9506 Toucan Dr,Upper Marlboro,MD,20772,520000,4,3.5,HOLLAWAY ESTATES,1928,13775,2001,,270,,Sold,,,https://www.redfin.com/MD/Upper-Marlboro/9506-Toucan-Dr-20772/home/10750388,BRIGHT MLS,MDPG2081344,N,Y,38.7584617,-76.8228336
PAST SALE,May-1-2023,Single Family Residential,13205 Vandine St,Upper Marlboro,MD,20774,505000,4,3,KETTERING,3159,9268,1976,,160,13,Sold,,,https://www.redfin.com/MD/Upper-Marlboro/13205-Vandine-St-20774/home/10663047,BRIGHT MLS,MDPG2072034,N,Y,38.8914358,-76.7788932
PAST SALE,June-12-2023,Single Family Residential,109 Graiden St,Upper Marlboro,MD,20774,499900,4,2.5,KETTERING,2225,10635,1974,,225,13,Sold,,,https://www.redfin.com/MD/Upper-Marlboro/109-Graiden-St-20774/home/10662870,BRIGHT MLS,MDPG2071346,N,Y,38.8935629,-76.7806511
PAST SALE,May-15-2023,Single Family Residential,9203 Curtis Ct,Upper Marlboro,MD,20772,485000,4,3,BRANDYWINE COUNTRY,2202,10071,1974,,220,8,Sold,,,https://www.redfin.com/MD/Upper-Marlboro/9203-Curtis-Ct-20772/home/10926569,BRIGHT MLS,MDPG2075806,N,Y,38.7623162,-76.7836485
PAST SALE,August-7-2023,Single Family Residential,11504 W Branch Dr,Upper Marlboro,MD,20774,575000,5,3.5,KETTERING PLAT NO 65-RESUB,2880,23950,1984,,200,,Sold,,,https://www.redfin.com/MD/Upper-Marlboro/11504-W-Branch-Dr-20774/home/10838633,BRIGHT MLS,MDPG2084076,N,Y,38.897593,-76.805551
PAST SALE,June-7-2023,Single Family Residential,10712 Trafton Dr,Upper Marlboro,MD,20774,485000,4,3,KETTERING,2652,16000,1970,,183,13,Sold,,,https://www.redfin.com/MD/Upper-Marlboro/10712-Trafton-Dr-20774/home/10835745,BRIGHT MLS,MDPG2076246,N,Y,38.8978275,-76.8181492
PAST SALE,July-28-2023,Single Family Residential,4008 Bridle Ridge Rd,Upper Marlboro,MD,20772,735000,4,4.5,MARLBORO RIDGE,4996,7703,2013,,147,148,Sold,,,https://www.redfin.com/MD/Upper-Marlboro/4008-Bridle-Ridge-Rd-20772/home/12482241,BRIGHT MLS,MDPG2081288,N,Y,38.834611,-76.8123119
PAST SALE,May-25-2023,Single Family Residential,9932 Sudan Pl,Upper Marlboro,MD,20772,470000,4,2.5,HOLLAWAY ESTATES,1980,10000,1988,,237,,Sold,,,https://www.redfin.com/MD/Upper-Marlboro/9932-Sudan-Pl-20772/home/10752114,BRIGHT MLS,MDPG2071882,N,Y,38.7548226,-76.8143848
PAST SALE,June-22-2023,Townhouse,4429 Beckenham Pl,Upper Marlboro,MD,20772,389900,3,2.5,KINGS GRANT,1336,2368,1996,,292,102,Sold,,,https://www.redfin.com/MD/Upper-Marlboro/4429-Beckenham-Pl-20772/home/10919087,BRIGHT MLS,MDPG2079000,N,Y,38.8285501,-76.7724477
PAST SALE,August-25-2023,Single Family Residential,10011 Passage Dr,Upper Marlboro,MD,20772,690500,4,2.5,CANTER CREEK,4197,10375,2023,,165,91,Sold,,,https://www.redfin.com/MD/Upper-Marlboro/10011-Passage-Dr-20772/home/167655793,BRIGHT MLS,MDPG2086582,N,Y,38.764957,-76.831332
PAST SALE,August-28-2023,Townhouse,11150 Meridian Hill Way Unit A,Upper Marlboro,MD,20772,496665,3,2.5,WESTPHALIA,2538,,2023,,196,130,Sold,,,https://www.redfin.com/MD/Upper-Marlboro/11150-Meridian-Hill-Way-20772/unit-A/home/184915227,BRIGHT MLS,MDPG2074436,N,Y,38.820394,-76.828868
PAST SALE,September-29-2023,Single Family Residential,10204 Queen Elizabeth Dr,Upper Marlboro,MD,20772,320000,3,1,MARLBOROUGH SOUTH,1104,10400,1984,,290,,Sold,,,https://www.redfin.com/MD/Upper-Marlboro/10204-Queen-Elizabeth-Dr-20772/home/10742941,BRIGHT MLS,MDPG2089762,N,Y,38.7500149,-76.8192739
PAST SALE,June-27-2023,Townhouse,8805 Sweet Rose Ct,Upper Marlboro,MD,20772,469000,3,3.5,HEATHERMORE,2640,2430,2018,,178,113,Sold,,,https://www.redfin.com/MD/Upper-Marlboro/8805-Sweet-Rose-Ct-20772/home/109738989,BRIGHT MLS,MDPG2078684,N,Y,38.7700031,-76.7800651
PAST SALE,July-6-2023,Townhouse,9175 Fox Stream Way,Upper Marlboro,MD,20772,510000,3,3.5,SMITH HOME FARM,1760,1804,2018,,290,126,Sold,,,https://www.redfin.com/MD/Upper-Marlboro/9175-Fox-Stream-Way-20772/home/146852400,BRIGHT MLS,MDPG2065610,N,Y,38.8349527,-76.8486933
PAST SALE,July-11-2023,Townhouse,4943 King Patrick Way #604,Upper Marlboro,MD,20772,285000,2,2.5,KINGS COUNCIL CONDO-PHASE 1>,1434,,1994,,199,305,Sold,,,https://www.redfin.com/MD/Upper-Marlboro/4943-King-Patrick-Way-20772/unit-604/home/10560614,BRIGHT MLS,MDPG2079916,N,Y,38.8241106,-76.7677405
PAST SALE,August-29-2023,Single Family Residential,13002 Fox Bow Dr,Upper Marlboro,MD,20774,605000,4,4,CAMERON GROVE-PLAT EIGHT,4380,7202,2011,,138,326,Sold,,,https://www.redfin.com/MD/Upper-Marlboro/13002-Fox-Bow-Dr-20774/home/11148682,BRIGHT MLS,MDPG2082676,N,Y,38.8965516,-76.7766394
PAST SALE,July-14-2023,Townhouse,115 College Station Dr,Upper Marlboro,MD,20774,380000,4,3.5,COLLEGE STATION PLAT 1,1368,1875,1991,,278,100,Sold,,,https://www.redfin.com/MD/Upper-Marlboro/115-College-Station-Dr-20774/home/10833520,BRIGHT MLS,MDPG2080704,N,Y,38.8909989,-76.8263129
PAST SALE,September-22-2023,Single Family Residential,15504 Chiddingston Cir,Upper Marlboro,MD,20774,708500,6,3.5,BEECH TREE EAST VILLAGE,4156,9798,2018,,170,100,Sold,,,https://www.redfin.com/MD/Upper-Marlboro/15504-Chiddingstone-Cir-20774/home/109736024,BRIGHT MLS,MDPG2084640,N,Y,38.850131,-76.728214
PAST SALE,May-31-2023,Single Family Residential,12003 Berrybrook Ter,Upper Marlboro,MD,20772,390000,4,3.5,MARLTON,3650,16706,1969,,107,,Sold,,,https://www.redfin.com/MD/Upper-Marlboro/12003-Berrybrook-Ter-20772/home/10921734,BRIGHT MLS,MDPG2078062,N,Y,38.7621538,-76.7967867
PAST SALE,August-11-2023,Single Family Residential,10507 Brightfield Ln,Upper Marlboro,MD,20772,660000,5,5.5,WOODYARD ESTATES,3498,11210,2003,,189,62,Sold,,,https://www.redfin.com/MD/Upper-Marlboro/10507-Brightfield-Ln-20772/home/10916893,BRIGHT MLS,MDPG2080018,N,Y,38.7848284,-76.8274296
PAST SALE,July-10-2023,Single Family Residential,11908 Berrybrook Ter,Upper Marlboro,MD,20772,520000,5,3.5,MARLTON,2475,15472,1974,,210,8,Sold,,,https://www.redfin.com/MD/Upper-Marlboro/11908-Berrybrook-Ter-20772/home/10935773,BRIGHT MLS,MDPG2081550,N,Y,38.7613989,-76.7996711
PAST SALE,September-8-2023,Townhouse,8506 Heathermore Blvd,Upper Marlboro,MD,20772,391000,3,3.5,STONEGATE PLAT 1>,2054,1580,1997,,190,97,Sold,,,https://www.redfin.com/MD/Upper-Marlboro/8506-Heathermore-Blvd-20772/home/10941273,BRIGHT MLS,MDPG2084728,N,Y,38.772668,-76.791175
PAST SALE,May-5-2023,Single Family Residential,12900 Brooke Ln,Upper Marlboro,MD,20772,365000,3,2,UPPER MARLBORO,966,30214,1956,,378,,Sold,,,https://www.redfin.com/MD/Upper-Marlboro/12900-Brooke-Ln-20772/home/10934990,BRIGHT MLS,MDPG2074212,N,Y,38.8352039,-76.7808765
PAST SALE,September-15-2023,Single Family Residential,9507 Ardwick Ardmore Rd,Springdale,MD,20774,400000,4,2,LA DOVA HEIGHTS,834,10150,1992,,480,,Sold,,,https://www.redfin.com/MD/Springdale/9507-Ardwick-Ardmore-Rd-20774/home/11057483,BRIGHT MLS,MDPG2086840,N,Y,38.9358707,-76.8422977
PAST SALE,June-23-2023,Townhouse,12 Joyceton Ter,Upper Marlboro,MD,20774,360000,4,3.5,KETTERING PLAT 57,1268,1670,1989,,284,63,Sold,,,https://www.redfin.com/MD/Upper-Marlboro/12-Joyceton-Ter-20774/home/10842169,BRIGHT MLS,MDPG2072448,N,Y,38.895267,-76.8188095
PAST SALE,June-1-2023,Townhouse,207 College Station Dr,Upper Marlboro,MD,20774,405000,3,2.5,COLLEGE STATION PLAT 2,1368,1500,1992,,296,100,Sold,,,https://www.redfin.com/MD/Upper-Marlboro/207-College-Station-Dr-20774/home/10833612,BRIGHT MLS,MDPG2076812,N,Y,38.8912792,-76.8271301
PAST SALE,May-22-2023,Townhouse,2817 Moores Plains Blvd,Upper Marlboro,MD,20774,560000,3,3.5,BEECH TREE EAST VILLAGE,3024,2877,2018,,185,125,Sold,,,https://www.redfin.com/MD/Upper-Marlboro/2817-Moores-Plains-Blvd-20774/home/109736110,BRIGHT MLS,MDPG2075962,N,Y,38.8500623,-76.7362449
PAST SALE,July-7-2023,Single Family Residential,11404 Villa Ct,Upper Marlboro,MD,20774,510000,5,2.5,LARGO KNOLLS,2391,18165,1984,,213,,Sold,,,https://www.redfin.com/MD/Upper-Marlboro/11404-Villa-Ct-20774/home/10835087,BRIGHT MLS,MDPG2078512,N,Y,38.8764866,-76.8080533
PAST SALE,July-26-2023,Townhouse,14308 Hampshire Hall Ct #905,Upper Marlboro,MD,20772,290000,2,2,HAMPSHIRE HALL CONDO-PHASE 1>,1200,,2001,,242,435,Sold,,,https://www.redfin.com/MD/Upper-Marlboro/14308-Hampshire-Hall-Ct-20772/unit-905/home/11127681,BRIGHT MLS,MDPG2080594,N,Y,38.8210878,-76.759213
PAST SALE,June-30-2023,Single Family Residential,10301 Samuel Gordon Pl,Upper Marlboro,MD,20772,720000,4,2.5,DUVALL SUB SOUTH,3776,45380,2020,,191,83,Sold,,,https://www.redfin.com/MD/Upper-Marlboro/10301-Samuel-Gordon-Pl-20772/home/11756536,BRIGHT MLS,MDPG2080158,N,Y,38.748972,-76.771231
PAST SALE,June-23-2023,Townhouse,4606 Captain Covington Pl,Upper Marlboro,MD,20772,400000,3,2.5,VILLAGES OF MARLBOROUGH PLAT 25,1330,2000,1993,,301,78,Sold,,,https://www.redfin.com/MD/Upper-Marlboro/4606-Captain-Covington-Pl-20772/home/10554562,BRIGHT MLS,MDPG2078516,N,Y,38.8266507,-76.7662816
PAST SALE,August-16-2023,Single Family Residential,4004 Crathie Ln,Upper Marlboro,MD,20772,753500,5,3.5,BALMORAL-PLAT 10>,4704,7000,2013,,160,130,Sold,,,https://www.redfin.com/MD/Upper-Marlboro/4004-Crathie-Ln-20772/home/11754349,BRIGHT MLS,MDPG2081298,N,Y,38.834766,-76.7337649
PAST SALE,May-8-2023,Single Family Residential,9908 Pitman Ave,Upper Marlboro,MD,20772,585000,5,3.5,HOLLAWAY ESTATES,2576,11239,1993,,227,,Sold,,,https://www.redfin.com/MD/Upper-Marlboro/9908-Pitman-Ave-20772/home/10751810,BRIGHT MLS,MDPG2075138,N,Y,38.7567087,-76.8176968
PAST SALE,September-28-2023,Townhouse,9806 Royal Commerce Pl,Upper Marlboro,MD,20774,420500,3,3.5,ARBOR WEST,1400,1500,2001,,300,86,Sold,,,https://www.redfin.com/MD/Upper-Marlboro/9806-Royal-Commerce-Pl-20774/home/10865622,BRIGHT MLS,MDPG2088834,N,Y,38.8931503,-76.8361741
PAST SALE,June-26-2023,Single Family Residential,4605 Old Crain Hwy,Upper Marlboro,MD,20772,425000,4,3,COUNTRYSIDE,1464,43560,1967,,290,,Sold,,,https://www.redfin.com/MD/Upper-Marlboro/4605-Old-Crain-Hwy-20772/home/10553083,BRIGHT MLS,MDPG2079068,N,Y,38.8256636,-76.7286244
PAST SALE,July-31-2023,Single Family Residential,9508 Midland TURN,Upper Marlboro,MD,20772,455000,4,3,BRANDYWINE COUNTRY,2092,11700,1988,,217,,Sold,,,https://www.redfin.com/MD/Upper-Marlboro/9508-Midland-Turn-20772/home/10925970,BRIGHT MLS,MDPG2078016,N,Y,38.7575681,-76.7858796
PAST SALE,May-16-2023,Townhouse,926 Dunloring Ct,Upper Marlboro,MD,20774,295000,3,3.5,DRUMSHEUGH PLAT 4,1374,1875,1993,,215,75,Sold,,,https://www.redfin.com/MD/Upper-Marlboro/926-Dunloring-Ct-20774/home/10823804,BRIGHT MLS,MDPG2073382,N,Y,38.8782042,-76.8065972
