SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,June-1-2023,Single Family Residential,1486 Tenbury Cmn,Annapolis,MD,21401,1136000,6,4.5,THE DOWNS,4786,43587,1996,,237,117,Sold,,,https://www.redfin.com/MD/Annapolis/1486-Tenbury-Cmn-21401/home/9996623,BRIGHT MLS,MDAA2057870,N,Y,39.0222626,-76.5348689
PAST SALE,September-1-2023,Single Family Residential,1161 Summit Dr,Annapolis,MD,21409,500000,4,2.0,CAPE ST CLAIRE,1850,9000,1973,,270,1,Sold,,,https://www.redfin.com/MD/Annapolis/1161-Summit-Dr-21409/home/10190410,BRIGHT MLS,MDAA2063076,N,Y,39.0474507,-76.4479751
PAST SALE,September-29-2023,Single Family Residential,126 Academy St,Annapolis,MD,21401,1100000,3,2.5,REGULARS,2020,7440,1952,,545,,Sold,,,https://www.redfin.com/MD/Annapolis/126-Academy-St-21401/home/10439282,BRIGHT MLS,MDAA2067884,N,Y,38.9720998,-76.5033204
PAST SALE,June-29-2023,Single Family Residential,1209 Crummell Ave,Annapolis,MD,21403,503250,3,2.5,BAY HIGHLANDS,1612,9500,1988,,312,,Sold,,,https://www.redfin.com/MD/Annapolis/1209-Crummell-Ave-21403/home/9940025,BRIGHT MLS,MDAA2060414,N,Y,38.933859,-76.4710621
PAST SALE,,Single Family Residential,959 Woodland Cir,Annapolis,MD,21409,370000,,1.0,,1773,31875,1961,,209,,,,,https://www.redfin.com/MD/Annapolis/959-Woodland-Cir-21409/home/10184811,,,N,Y,39.0333169,-76.440066
PAST SALE,July-20-2023,Single Family Residential,104 Speicher Dr,Annapolis,MD,21401,610000,4,2.5,CORBIN PARK,2702,15600,1965,,226,,Sold,,,https://www.redfin.com/MD/Annapolis/104-Speicher-Dr-21401/home/9959520,BRIGHT MLS,MDAA2059308,N,Y,38.97172,-76.5607215
PAST SALE,May-31-2023,Townhouse,2804 Pennypond Ln N,Annapolis,MD,21401,560000,3,3.0,RIVA TRACE,1845,4293,1988,,304,158,Sold,,,https://www.redfin.com/MD/Annapolis/2804-Pennypond-Ln-N-21401/home/10049592,BRIGHT MLS,MDAA2059200,N,Y,38.9649663,-76.5628888
PAST SALE,May-15-2023,Single Family Residential,195 Prince George St,Annapolis,MD,21401,1050000,4,2.5,REGULARS,3742,7900,1750,,281,,Sold,,,https://www.redfin.com/MD/Annapolis/195-Prince-George-St-21401/home/10431517,BRIGHT MLS,MDAA2051270,N,Y,38.9794193,-76.488493
PAST SALE,July-28-2023,Single Family Residential,903 Saint Claire Ct,Annapolis,MD,21409,665000,4,2.5,WALNUT VIEW,2156,8308,2002,,308,,Sold,,,https://www.redfin.com/MD/Annapolis/903-Saint-Claire-Ct-21409/home/10472510,BRIGHT MLS,MDAA2062238,N,Y,39.033124,-76.4426834
PAST SALE,June-15-2023,Single Family Residential,1008 Hyde Park Dr,Annapolis,MD,21403,545000,3,2.0,WILSHIRE,1772,5850,1983,,308,,Sold,,,https://www.redfin.com/MD/Annapolis/1008-Hyde-Park-Dr-21403/home/10458371,BRIGHT MLS,MDAA2056190,N,Y,38.9553546,-76.4808667
PAST SALE,September-22-2023,Single Family Residential,730 Crisfield Way,Annapolis,MD,21401,850000,5,4.5,KINGSPORT,4346,6105,2005,,196,92,Sold,,,https://www.redfin.com/MD/Annapolis/730-Crisfield-Way-21401/home/10478984,BRIGHT MLS,MDAA2068362,N,Y,38.9655117,-76.5268388
PAST SALE,June-30-2023,Single Family Residential,906 Coachway,Annapolis,MD,21401,940000,4,3.0,THE DOWNS,2357,55669,1978,,399,117,Sold,,,https://www.redfin.com/MD/Annapolis/906-Coachway-21401/home/9995363,BRIGHT MLS,MDAA2061500,N,Y,39.0184816,-76.5526389
PAST SALE,May-31-2023,Townhouse,969 Breakwater Dr,Annapolis,MD,21403,370000,2,2.5,MARINERS LANDING,1319,1120,1987,,281,250,Sold,,,https://www.redfin.com/MD/Annapolis/969-Breakwater-Dr-21403/home/10451295,BRIGHT MLS,MDAA2057684,N,Y,38.9499848,-76.4833415
PAST SALE,August-4-2023,Townhouse,916 Breakwater Dr,Annapolis,MD,21403,360000,2,2.5,MARINERS LANDING,1319,1200,1988,,273,250,Sold,,,https://www.redfin.com/MD/Annapolis/916-Breakwater-Dr-21403/home/10451352,BRIGHT MLS,MDAA2062596,N,Y,38.9526665,-76.481656
PAST SALE,May-16-2023,Single Family Residential,211 Wardour Dr,Annapolis,MD,21401,2200000,4,4.5,WARDOUR,3985,21330,1932,,552,,Sold,,,https://www.redfin.com/MD/Annapolis/211-Wardour-Dr-21401/home/10458075,BRIGHT MLS,MDAA2057912,N,Y,38.9961728,-76.4995249
PAST SALE,July-26-2023,Single Family Residential,212 S Southwood Ave,Annapolis,MD,21401,1150000,4,2.5,MCGUCKIAN SUB,3223,7500,2006,,357,,Sold,,,https://www.redfin.com/MD/Annapolis/212-S-Southwood-Ave-21401/home/10482801,BRIGHT MLS,MDAA2060124,N,Y,38.9750766,-76.5192079
PAST SALE,August-28-2023,Townhouse,924 Perry Landing Ct,Annapolis,MD,21401,455500,2,2.5,HERITAGE HARBOUR,2569,2550,1996,,177,160,Sold,,,https://www.redfin.com/MD/Annapolis/924-Perry-Landing-Ct-21401/home/10086090,BRIGHT MLS,MDAA2065724,N,Y,38.9815444,-76.5907511
PAST SALE,July-27-2023,Townhouse,111 Spring Place Way,Annapolis,MD,21401,602500,3,3.5,RIVA TRACE,2587,4531,1990,,233,158,Sold,,,https://www.redfin.com/MD/Annapolis/111-Spring-Place-Way-21401/home/10051419,BRIGHT MLS,MDAA2063134,N,Y,38.9668539,-76.5647876
PAST SALE,August-4-2023,Single Family Residential,1225 Van Buren Dr,Annapolis,MD,21403,650000,4,3.0,COLONY HILLS,2143,11690,1962,,303,,Sold,,,https://www.redfin.com/MD/Annapolis/1225-Van-Buren-Dr-21403/home/10445592,BRIGHT MLS,MDAA2063642,N,Y,38.9637407,-76.4970403
PAST SALE,May-19-2023,Townhouse,2683 Compass Dr,Annapolis,MD,21401,440000,2,2.0,HERITAGE HARBOUR,1232,2040,1994,,357,160,Sold,,,https://www.redfin.com/MD/Annapolis/2683-Compass-Dr-21401/home/10083412,BRIGHT MLS,MDAA2059088,N,Y,38.977403,-76.5877946
PAST SALE,May-19-2023,Single Family Residential,972 Dogwood Tree Dr,Annapolis,MD,21409,526750,4,3.0,CAPE ST CLAIRE,2300,9000,1957,,229,1,Sold,,,https://www.redfin.com/MD/Annapolis/972-Dogwood-Tree-Dr-21409/home/10191556,BRIGHT MLS,MDAA2058052,N,Y,39.0435223,-76.4477902
PAST SALE,July-13-2023,Townhouse,430 Cranes Roost Ct #84,Annapolis,MD,21409,490000,3,2.5,WOODS LANDING,3320,4766,1985,,148,125,Sold,,,https://www.redfin.com/MD/Annapolis/430-Crane-s-Roost-Ct-21409/unit-84/home/40440666,BRIGHT MLS,MDAA2054258,N,Y,39.0318929,-76.4344519
PAST SALE,August-10-2023,Single Family Residential,12 Hilltop Ln,Annapolis,MD,21403,415000,3,3.0,Annapolis,1610,10320,1966,,258,,Sold,,,https://www.redfin.com/MD/Annapolis/12-Hilltop-Ln-21403/home/10445513,BRIGHT MLS,MDAA2063382,N,Y,38.9673202,-76.515606
PAST SALE,May-5-2023,Single Family Residential,1763 Baltimore Annapolis Blvd,Annapolis,MD,21409,825000,3,2.5,GREATMEADOW,2819,19188,1997,,293,20,Sold,,,https://www.redfin.com/MD/Annapolis/1763-Baltimore-Annapolis-Blvd-21409/home/10239616,BRIGHT MLS,MDAA2053782,N,Y,39.0094095,-76.4838034
PAST SALE,July-31-2023,Townhouse,21 Dean St,Annapolis,MD,21401,680000,2,1.5,REGULARS,1378,1695,1900,,493,,Sold,,,https://www.redfin.com/MD/Annapolis/21-Dean-St-21401/home/10435717,BRIGHT MLS,MDAA2062122,N,Y,38.9768463,-76.4955419
PAST SALE,September-25-2023,Single Family Residential,527 Fourth St,Annapolis,MD,21403,1300000,2,1.5,REGULARS,1242,6765,1920,,1047,,Sold,,,https://www.redfin.com/MD/Annapolis/527-4th-St-21403/home/10438993,BRIGHT MLS,MDAA2067408,N,Y,38.9695652,-76.4803376
PAST SALE,June-26-2023,Single Family Residential,1292 Virginia St,Annapolis,MD,21401,1175000,5,4.0,REGULARS,3774,10189,2012,,311,,Sold,,,https://www.redfin.com/MD/Annapolis/1292-Virginia-St-21401/home/10432641,BRIGHT MLS,MDAA2061034,N,Y,38.9746481,-76.5135734
PAST SALE,,Single Family Residential,956 Mount Holly Dr,Annapolis,MD,21409,376631,,2.0,,1620,9000,1972,,232,,,,,https://www.redfin.com/MD/Annapolis/956-Mount-Holly-Dr-21409/home/10188681,,,N,Y,39.0427705,-76.4509084
PAST SALE,May-26-2023,Townhouse,1908 Marconi Cir,Annapolis,MD,21401,347000,2,2.0,HERITAGE HARBOUR,1032,2040,1986,,336,160,Sold,,,https://www.redfin.com/MD/Annapolis/1908-Marconi-Cir-21401/home/10079534,BRIGHT MLS,MDAA2059442,N,Y,38.9821218,-76.5914073
PAST SALE,September-13-2023,Single Family Residential,947 Coachway,Annapolis,MD,21401,1150000,4,4.0,THE WOODS,4486,91520,1983,,256,,Sold,,,https://www.redfin.com/MD/Annapolis/947-Coachway-21401/home/10102699,BRIGHT MLS,MDAA2066620,N,Y,39.0153982,-76.5582606
PAST SALE,June-16-2023,Townhouse,2581 Hidden Cove Rd,Annapolis,MD,21401,557000,3,2.5,HERITAGE HARBOUR,2017,,1993,,276,83,Sold,,,https://www.redfin.com/MD/Annapolis/2581-Hidden-Cove-Rd-21401/home/10084684,BRIGHT MLS,MDAA2059672,N,Y,38.9776646,-76.5909991
PAST SALE,August-16-2023,Single Family Residential,1011 Westway,Annapolis,MD,21409,460000,4,3.0,CAPE ST CLAIRE,2131,19500,1973,,216,3,Sold,,,https://www.redfin.com/MD/Annapolis/1011-Westway-21409/home/10191106,BRIGHT MLS,MDAA2062368,N,Y,39.0403424,-76.4394746
PAST SALE,July-28-2023,Single Family Residential,2804 Autumn Chase Run,Annapolis,MD,21401,690000,4,2.5,RIVA TRACE,3214,11217,1985,,215,150,Sold,,,https://www.redfin.com/MD/Annapolis/2804-Autumn-Chase-Run-21401/home/10048794,BRIGHT MLS,MDAA2061856,N,Y,38.9622511,-76.5650109
PAST SALE,August-15-2023,Single Family Residential,2658 Greenbriar Ln,Annapolis,MD,21401,1450000,4,3.0,REGULARS,1945,18295,1979,,746,,Sold,,,https://www.redfin.com/MD/Annapolis/2658-Greenbriar-Ln-21401/home/9923971,BRIGHT MLS,MDAA2065404,N,Y,38.9586518,-76.5296213
PAST SALE,July-31-2023,Townhouse,609 S Cherry Grove Ave,Annapolis,MD,21401,537500,3,3.0,VILLAGE GREENS OF ANNAPOLIS,2000,1668,2014,,269,133,Sold,,,https://www.redfin.com/MD/Annapolis/609-S-Cherry-Grove-Ave-21401/home/51554754,BRIGHT MLS,MDAA2061860,N,Y,38.9676691,-76.5211685
PAST SALE,June-30-2023,Single Family Residential,1772 Meadow Hill Dr,Annapolis,MD,21409,1250000,5,3.5,THE MEADOWS,5050,87120,1987,,248,,Sold,,,https://www.redfin.com/MD/Annapolis/1772-Meadow-Hill-Dr-21409/home/10263907,BRIGHT MLS,MDAA2054140,N,Y,39.0117211,-76.4764163
PAST SALE,October-6-2023,Single Family Residential,510 Corbin Pkwy,Annapolis,MD,21401,940000,4,3.0,ROLLING HILLS,3756,94525,1978,,250,,Sold,,,https://www.redfin.com/MD/Annapolis/510-Corbin-Pkwy-21401/home/10053071,BRIGHT MLS,MDAA2066120,N,Y,39.0055293,-76.562663
PAST SALE,September-28-2023,Single Family Residential,433 Burnside St,Annapolis,MD,21403,1720000,6,5.5,REGULARS,3400,6400,1927,,506,,Sold,,,https://www.redfin.com/MD/Annapolis/433-Burnside-St-21403/home/10431962,BRIGHT MLS,MDAA2066166,N,Y,38.9687961,-76.4845263
PAST SALE,July-7-2023,Single Family Residential,307 Bridle Path Ln,Annapolis,MD,21403,765000,4,3.5,HUNT MEADOW,3204,9054,1987,,239,71,Sold,,,https://www.redfin.com/MD/Annapolis/307-Bridle-Path-Ln-21403/home/10449765,BRIGHT MLS,MDAA2059530,N,Y,38.9476453,-76.5086498
PAST SALE,May-5-2023,Townhouse,414 Blossom Tree Dr,Annapolis,MD,21409,356000,3,3.0,WHISPERING WOODS,2266,7717,1977,,157,25,Sold,,,https://www.redfin.com/MD/Annapolis/414-Blossom-Tree-Dr-21409/home/10314018,BRIGHT MLS,MDAA2054862,N,Y,39.0281902,-76.4710621
PAST SALE,October-24-2023,Single Family Residential,3116 Catrina Ln,Annapolis,MD,21403,860000,4,3.5,OGLETON,3487,15871,1983,,247,27,Sold,,,https://www.redfin.com/MD/Annapolis/3116-Catrina-Ln-21403/home/10035771,BRIGHT MLS,MDAA2070820,N,Y,38.9414488,-76.4674925
PAST SALE,August-4-2023,Single Family Residential,1599 Virginia St,Annapolis,MD,21401,1017000,4,4.0,MCGUCKIAN SUB,3476,7500,2003,,293,,Sold,,,https://www.redfin.com/MD/Annapolis/1599-Virginia-St-21401/home/10451979,BRIGHT MLS,MDAA2064004,N,Y,38.9762763,-76.5184094
PAST SALE,June-15-2023,Single Family Residential,506 Tulip Rd,Annapolis,MD,21403,2100000,5,4.5,WILD ROSE SHORES,6756,40062,1987,,311,,Sold,,,https://www.redfin.com/MD/Annapolis/506-Tulip-Rd-21403/home/10098257,BRIGHT MLS,MDAA2058704,N,Y,38.9498778,-76.5314591
PAST SALE,August-14-2023,Townhouse,1420 Anna Marie Ct,Annapolis,MD,21409,490000,3,2.5,COURTS AT BELLE POINTE,1840,2000,1998,,266,97,Sold,,,https://www.redfin.com/MD/Annapolis/1420-Anna-Marie-Ct-21409/home/10215438,BRIGHT MLS,MDAA2064474,N,Y,39.029839,-76.444134
PAST SALE,August-4-2023,Townhouse,708 Glenwood St,Annapolis,MD,21401,195501,2,1.0,DUTCH GLEN CONDO,1024,,1960,,191,300,Sold,,,https://www.redfin.com/MD/Annapolis/708-Glenwood-St-21401/home/10446194,BRIGHT MLS,MDAA2064360,N,Y,38.9811662,-76.5030764
PAST SALE,August-31-2023,Townhouse,219 Wintergull Ln,Annapolis,MD,21409,527000,3,3.0,WOODS LANDING,2024,2001,2001,,260,86,Sold,,,https://www.redfin.com/MD/Annapolis/219-Wintergull-Ln-21409/home/10312971,BRIGHT MLS,MDAA2057594,N,Y,39.0324655,-76.4367629
PAST SALE,August-3-2023,Townhouse,627 S Cherry Grove Ave,Annapolis,MD,21401,575000,4,4.0,VILLAGE GREENS OF ANNAPOLIS,2950,1627,2015,,195,133,Sold,,,https://www.redfin.com/MD/Annapolis/627-S-Cherry-Grove-Ave-21401/home/52915410,BRIGHT MLS,MDAA2062876,N,Y,38.9671955,-76.5216505
PAST SALE,July-14-2023,Single Family Residential,1101 Poplar Ave,Annapolis,MD,21401,635000,2,2.0,REGULARS,1134,3720,1940,,560,,Sold,,,https://www.redfin.com/MD/Annapolis/1101-Poplar-Ave-21401/home/10438942,BRIGHT MLS,MDAA2061144,N,Y,38.9796436,-76.5104855
PAST SALE,September-28-2023,Single Family Residential,1283 Cape St Claire Rd,Annapolis,MD,21409,520000,5,3.0,CAPE ST CLAIRE,1858,9100,1999,,280,1,Sold,,,https://www.redfin.com/MD/Annapolis/1283-Cape-St-Claire-Rd-21409/home/10192216,BRIGHT MLS,MDAA2067280,N,Y,39.0459846,-76.4361301
PAST SALE,August-7-2023,Townhouse,28 Fleet St,Annapolis,MD,21401,660000,2,1.5,REGULARS,1026,689,1900,,643,,Sold,,,https://www.redfin.com/MD/Annapolis/28-Fleet-St-21401/home/10438168,BRIGHT MLS,MDAA2064984,N,Y,38.9784706,-76.4880841
PAST SALE,May-1-2023,Single Family Residential,919 Schooner Cir,Annapolis,MD,21401,590000,3,2.0,HERITAGE HARBOUR,1936,12221,1986,,305,160,Sold,,,https://www.redfin.com/MD/Annapolis/919-Schooner-Cir-21401/home/10078059,BRIGHT MLS,MDAA2055826,N,Y,38.980362,-76.5939496
PAST SALE,July-25-2023,Single Family Residential,700 Banneker Ln,Annapolis,MD,21401,785000,4,3.5,KINGSPORT,3694,5005,2006,,213,158,Sold,,,https://www.redfin.com/MD/Annapolis/700-Banneker-Ln-21401/home/10479108,BRIGHT MLS,MDAA2063704,N,Y,38.9649317,-76.5310978
PAST SALE,August-31-2023,Single Family Residential,828 Coxswain Way,Annapolis,MD,21401,685000,3,3.5,HERITAGE HARBOUR,2527,6500,1989,,271,160,Sold,,,https://www.redfin.com/MD/Annapolis/828-Coxswain-Way-21401/home/10081241,BRIGHT MLS,MDAA2063828,N,Y,38.9766997,-76.5827993
PAST SALE,October-25-2023,Single Family Residential,3204 Britania Ct,Annapolis,MD,21403,787450,4,3.5,CHRISLAND ANNAPOLIS COVE,2524,16587,1989,,312,25,Sold,,,https://www.redfin.com/MD/Annapolis/3204-Britania-Ct-21403/home/9954500,BRIGHT MLS,MDAA2070258,N,Y,38.9390111,-76.4726435
PAST SALE,May-15-2023,Single Family Residential,610 Samantha Ct,Annapolis,MD,21409,950000,5,4.5,DEEP CREEK VILLAGE,4789,7200,2014,,198,116,Sold,,,https://www.redfin.com/MD/Annapolis/610-Samantha-Ct-21409/home/18988587,BRIGHT MLS,MDAA2057240,N,Y,39.0395248,-76.4637421
PAST SALE,May-18-2023,Townhouse,1359 Hazel Nut Ct,Annapolis,MD,21409,290000,3,1.5,WALNUT RIDGE,1296,1800,1985,,224,64,Sold,,,https://www.redfin.com/MD/Annapolis/1359-Hazel-Nut-Ct-21409/home/10306548,BRIGHT MLS,MDAA2059028,N,Y,39.033094,-76.4438698
PAST SALE,June-9-2023,Townhouse,422 Blossom Tree Dr,Annapolis,MD,21409,345000,2,1.5,WHISPERING WOODS,1040,8024,1977,,332,25,Sold,,,https://www.redfin.com/MD/Annapolis/422-Blossom-Tree-Dr-21409/home/10314008,BRIGHT MLS,MDAA2059016,N,Y,39.0276811,-76.4701174
PAST SALE,June-14-2023,Townhouse,2940 Winters Chase Way,Annapolis,MD,21401,445000,2,2.5,RIVA TRACE,1424,2224,1989,,313,157,Sold,,,https://www.redfin.com/MD/Annapolis/2940-Winters-Chase-Way-21401/home/10049913,BRIGHT MLS,MDAA2058902,N,Y,38.9624328,-76.560916
PAST SALE,May-12-2023,Single Family Residential,1326 Harbor Rd,Annapolis,MD,21403,875000,4,3.5,OYSTER HARBOR,2568,12201,2012,,341,,Sold,,,https://www.redfin.com/MD/Annapolis/1326-Harbor-Rd-21403/home/10037937,BRIGHT MLS,MDAA2056248,N,Y,38.9245886,-76.4698873
PAST SALE,July-24-2023,Single Family Residential,6 Hull Ave,Annapolis,MD,21403,2360000,4,4.5,BAY RIDGE,4075,20000,2008,,579,,Sold,,,https://www.redfin.com/MD/Annapolis/6-Hull-Ave-21403/home/9942618,BRIGHT MLS,MDAA2063148,N,Y,38.9344277,-76.4610669
PAST SALE,July-19-2023,Townhouse,819 Midship Ct,Annapolis,MD,21401,416500,2,2.0,HERITAGE HARBOUR,1514,2700,1990,,275,160,Sold,,,https://www.redfin.com/MD/Annapolis/819-Midship-Ct-21401/home/10084823,BRIGHT MLS,MDAA2062982,N,Y,38.9831453,-76.577408
PAST SALE,June-23-2023,Single Family Residential,3238 Blackwalnut Dr,Annapolis,MD,21403,655000,3,2.5,BLACKWALNUT COVE,3000,10182,1984,,218,21,Sold,,,https://www.redfin.com/MD/Annapolis/3238-Blackwalnut-Dr-21403/home/9944607,BRIGHT MLS,MDAA2058628,N,Y,38.9395047,-76.481951
PAST SALE,September-15-2023,Single Family Residential,2025 Monticello Dr,Annapolis,MD,21401,764000,4,3.5,MONTICELLO,3646,6847,2009,,210,165,Sold,,,https://www.redfin.com/MD/Annapolis/2025-Monticello-Dr-21401/home/10480591,BRIGHT MLS,MDAA2067428,N,Y,38.9961635,-76.5421172
PAST SALE,July-12-2023,Townhouse,8 Edgewood Green Ct,Annapolis,MD,21403,399995,3,2.5,EDGEWOOD GREEN,1368,987,1988,,292,220,Sold,,,https://www.redfin.com/MD/Annapolis/8-Edgewood-Green-Ct-21403/home/10446326,BRIGHT MLS,MDAA2061934,N,Y,38.9539229,-76.4813286
PAST SALE,October-23-2023,Single Family Residential,1008 Mountain Top Dr,Annapolis,MD,21409,395000,4,1.0,CAPE ST CLAIRE,1414,9375,1968,,279,1,Sold,,,https://www.redfin.com/MD/Annapolis/1008-Mountain-Top-Dr-21409/home/10190222,BRIGHT MLS,MDAA2068218,N,Y,39.0432611,-76.4415084
PAST SALE,September-28-2023,Single Family Residential,1703 Marissa Way,Annapolis,MD,21401,1035000,5,5.0,THE GROVE AT SHERWOOD,6921,27878,2020,,150,50,Sold,,,https://www.redfin.com/MD/Annapolis/1703-Marissa-Way-21401/home/40015102,BRIGHT MLS,MDAA2064350,N,Y,39.0169495,-76.5633177
PAST SALE,May-24-2023,Single Family Residential,1717 Westminster Way,Annapolis,MD,21401,840100,3,2.0,THE DOWNS,1787,57649,1974,,470,117,Sold,,,https://www.redfin.com/MD/Annapolis/1717-Westminster-Way-21401/home/9995234,BRIGHT MLS,MDAA2059212,N,Y,39.0154684,-76.5485974
