PAST SALE,July-28-2023,Single Family Residential,10625 Green Mountain Cir,Columbia,MD,21044,563000,4,3.0,BRYANT WOODS,2410,9775,1968,,234,109,Sold,,,https://www.redfin.com/MD/Columbia/10625-Green-Mountain-Cir-21044/home/9908622,BRIGHT MLS,MDHW2027492,N,Y,39.2249587,-76.8706773
PAST SALE,,Townhouse,11207 Avalanche Way Unit B3-2,Columbia,MD,21044,300000,,1.5,,1064,293302,1976,,282,,,,,https://www.redfin.com/MD/Columbia/11207-Avalanche-Way-21044/unit-B3-2/home/9918013,,,N,Y,39.2116146,-76.8878013
PAST SALE,July-28-2023,Single Family Residential,10621 Harpoon Hl,Columbia,MD,21044,775000,4,2.5,VILLAGE OF HICKORY RIDGE,3420,13793,1991,,227,147,Sold,,,https://www.redfin.com/MD/Columbia/10621-Harpoon-Hill-21044/home/9936213,BRIGHT MLS,MDHW2029094,N,Y,39.1908347,-76.884054
PAST SALE,September-26-2023,Single Family Residential,10738 Mcgregor Dr Unit 54 A,Columbia,MD,21044,785000,5,4.0,SCOT'S GLEN,4408,,2011,,178,490,Sold,,,https://www.redfin.com/MD/Columbia/10738-Mcgregor-Dr-21044/unit-54/home/40196168,BRIGHT MLS,MDHW2032602,N,Y,39.1987189,-76.8857212
PAST SALE,August-7-2023,Single Family Residential,12200 Summer Sky Path,Clarksville,MD,21029,1200000,5,4.5,VILLAGE OF RIVER HILL,4414,13802,2000,,272,209,Sold,,,https://www.redfin.com/MD/Clarksville/12200-Summer-Sky-Path-21029/home/9950718,BRIGHT MLS,MDHW2029750,N,Y,39.2125487,-76.9284974
PAST SALE,May-3-2023,Single Family Residential,7802 Cross Creek Dr,Columbia,MD,21044,1411772,6,5.5,CEDAR CREEK,,9423,2023,,,95,Sold,,,https://www.redfin.com/MD/Columbia/7802-Cross-Creek-Dr-21044/home/174789747,BRIGHT MLS,MDHW2028924,N,Y,39.1969311,-76.9008411
PAST SALE,July-24-2023,Townhouse,9830 Softwater Way,Columbia,MD,21046,420000,3,3.5,VILLAGE OF KINGS CONTRIVANCE,1347,1219,1982,,312,45,Sold,,,https://www.redfin.com/MD/Columbia/9830-Softwater-Way-21046/home/9992739,BRIGHT MLS,MDHW2030240,N,Y,39.1651644,-76.8459551
PAST SALE,,Townhouse,7469 Swan Point Way Unit 4-6,Columbia,MD,21045,455000,,3.5,,2062,638816,1979,,221,,,,,https://www.redfin.com/MD/Columbia/7469-Swan-Point-Way-21045/unit-4-6/home/9986664,,,N,Y,39.1853913,-76.8409515
PAST SALE,July-18-2023,Single Family Residential,10337 Whitewasher Way,Columbia,MD,21044,600000,4,2.5,VILLAGE OF HICKORY RIDGE,1944,9453,1977,,309,104,Sold,,,https://www.redfin.com/MD/Columbia/10337-Whitewasher-Way-21044/home/9914452,BRIGHT MLS,MDHW2029326,N,Y,39.1950852,-76.8721411
PAST SALE,,Townhouse,9752 Early Spring Way,Columbia,MD,21046,185000,,3.0,,1440,1219,1981,,128,,,,,https://www.redfin.com/MD/Columbia/9752-Early-Spring-Way-21046/home/9989006,,,N,Y,39.1612726,-76.8451247
