PAST SALE,,Single Family Residential,3225 Pine Bluffs Dr,Ellicott City,MD,21042,743000,,2.5,,2360,15564,1993,,315,,,,,https://www.redfin.com/MD/Ellicott-City/3225-Pine-Bluffs-Dr-21042/home/10062795,,,N,Y,39.2836858,-76.8657177
PAST SALE,,Single Family Residential,3116 Argent Path,Ellicott City,MD,21042,1450000,,4.5,,8074,50094,2001,,180,,,,,https://www.redfin.com/MD/Ellicott-City/3116-Argent-Path-21042/home/10203387,,,N,Y,39.2826426,-76.903666
PAST SALE,,Single Family Residential,12151 Mount Albert Ct,Ellicott City,MD,21042,1300000,,5.5,,6875,146362,1979,,189,,,,,https://www.redfin.com/MD/Ellicott-City/12151-Mount-Albert-Ct-21042/home/10087264,,,N,Y,39.2651102,-76.9381539
PAST SALE,,Single Family Residential,10220 Tuscany Rd #328,Ellicott City,MD,21042,855000,4,2.5,,3628,14026,1987,,236,,,,,https://www.redfin.com/MD/Ellicott-City/10220-Tuscany-Rd-21042/unit-328/home/10046503,,,N,Y,39.2758703,-76.8637406
PAST SALE,,Single Family Residential,13334 Folly Quarter Rd,Ellicott City,MD,21042,520000,,2.0,,3200,130680,1952,,163,,,,,https://www.redfin.com/MD/Ellicott-City/13334-Folly-Quarter-Rd-21042/home/10082297,,,N,Y,39.2639353,-76.976064
PAST SALE,,Single Family Residential,11620 State Route 108,Ellicott City,MD,21042,1900000,,6.0,,9684,49441,2015,,196,,,,,https://www.redfin.com/MD/Ellicott-City/11620-State-Route-108-21042/home/44625249,,,N,Y,39.2311006,-76.9157241
PAST SALE,,Townhouse,10813 Wadsworth Rd,Woodstock,MD,21163,525000,,3.0,,2489,3000,2001,,211,,,,,https://www.redfin.com/MD/Woodstock/10813-Wadsworth-Rd-21163/home/10096967,,,N,Y,39.3095807,-76.8831082
PAST SALE,June-27-2023,Townhouse,4503 Bathgate Ct,Ellicott City,MD,21043,693808,3,3.0,LONG GATE,,1500,2023,,,135,Sold,,,https://www.redfin.com/MD/Ellicott-City/4503-Bathgate-Ct-21043/home/186314412,BRIGHT MLS,MDHW2031448,N,Y,39.2522159,-76.8152495
PAST SALE,,Single Family Residential,4620 Broken Lute Way,Ellicott City,MD,21042,515000,,2.5,,3682,12427,1987,,140,,,,,https://www.redfin.com/MD/Ellicott-City/4620-Broken-Lute-Way-21042/home/10045923,,,N,Y,39.2493704,-76.8360803
PAST SALE,October-4-2023,Townhouse,3318 Treviso Ln,Ellicott City,MD,21042,775755,3,3.5,Ellicott City,,2016,,,,,Sold,,,https://www.redfin.com/MD/Ellicott-City/3318-Treviso-Ln-21042/home/184791579,BRIGHT MLS,MDHW2033468,N,Y,39.2982153,-76.8950511
PAST SALE,,Townhouse,4726 Leyden Way,Ellicott City,MD,21042,456000,,3.0,,1900,2000,1989,,240,,,,,https://www.redfin.com/MD/Ellicott-City/4726-Leyden-Way-21042/home/10051196,,,N,Y,39.2451057,-76.843783
PAST SALE,September-20-2023,Single Family Residential,11203 Gentle Rolling Dr,Marriottsville,MD,21104,810000,2,2.0,WAVERLY WOODS WEST,2222,7847,2014,,365,226,Sold,,,https://www.redfin.com/MD/Marriottsville/11203-Gentle-Rolling-Dr-21104/home/108436807,BRIGHT MLS,MDHW2031804,N,Y,39.3102243,-76.9070882
PAST SALE,,Townhouse,8020 Brightfield Rd,Ellicott City,MD,21043,395000,,2.5,,1640,1700,1991,,241,,,,,https://www.redfin.com/MD/Ellicott-City/8020-Brightfield-Rd-21043/home/9879383,,,N,Y,39.2123657,-76.7877163
PAST SALE,October-13-2023,Single Family Residential,2824 Greenbower Way,Ellicott City,MD,21042,1089025,4,3.5,Ellicott City,,25111,2023,,,,Sold,,,https://www.redfin.com/MD/Ellicott-City/2824-Greenbower-Way-21042/home/178657169,BRIGHT MLS,MDHW2034052,N,Y,39.288474,-76.8597829
PAST SALE,May-8-2023,Townhouse,3019 John Bernard Dr #157,Ellicott City,MD,21042,550000,2,2.5,ELLICOTT MEADOWS,2204,,2012,,250,496,Sold,,,https://www.redfin.com/MD/Ellicott-City/3019-John-Bernard-Dr-21042/unit-157/home/44593468,BRIGHT MLS,MDHW2027466,N,Y,39.2866688,-76.8950875
PAST SALE,,Single Family Residential,12199 Etchison Rd,Ellicott City,MD,21042,600000,,2.5,,3152,43472,1976,,190,,,,,https://www.redfin.com/MD/Ellicott-City/12199-Etchison-Rd-21042/home/10085940,,,N,Y,39.273141,-76.9331794
PAST SALE,June-23-2023,Single Family Residential,3979 Ducks Foot Ln,Ellicott City,MD,21042,760000,5,3.5,BURLEIGH MANOR,3346,14039,1981,,227,,Sold,,,https://www.redfin.com/MD/Ellicott-City/3979-Ducks-Foot-Ln-21042/home/10036947,BRIGHT MLS,MDHW2028820,N,Y,39.2617358,-76.8608127
PAST SALE,October-10-2023,Townhouse,4505 Bathgate Ct,Ellicott City,MD,21043,624181,4,3.5,Ellicott City,,1500,2023,,,135,Sold,,,https://www.redfin.com/MD/Ellicott-City/4505-Bathgate-Ct-21043/home/174788184,BRIGHT MLS,MDHW2033596,N,Y,39.2847591,-76.8219488
PAST SALE,,Single Family Residential,4403 S Meadow Ct,Ellicott City,MD,21042,380000,,2.5,,3579,14096,1988,,106,,,,,https://www.redfin.com/MD/Ellicott-City/4403-S-Meadow-Ct-21042/home/10049658,,,N,Y,39.2474623,-76.8643713
PAST SALE,,Townhouse,8122 Wooded Glen Ct,Ellicott City,MD,21043,370000,,1.5,,1696,1611,1984,,218,,,,,https://www.redfin.com/MD/Ellicott-City/8122-Wooded-Glen-Ct-21043/home/9867200,,,N,Y,39.2035295,-76.7917502
PAST SALE,,Single Family Residential,10209 Camelford Ct,Ellicott City,MD,21042,755000,,2.5,,3084,14148,1982,,245,,,,,https://www.redfin.com/MD/Ellicott-City/10209-Camelford-Ct-21042/home/10037093,,,N,Y,39.2609559,-76.8649349
PAST SALE,September-7-2023,Single Family Residential,3747 Three Graces Rd,Ellicott City,MD,21042,1198570,5,4.5,WESTMOUNT,5518,6929,2023,,217,125,Sold,,,https://www.redfin.com/MD/Ellicott-City/3747-Three-Graces-Rd-21042/home/174788842,BRIGHT MLS,MDHW2032858,N,Y,39.2723311,-76.8755646
PAST SALE,,Single Family Residential,8966 Chapel Ave,Ellicott City,MD,21043,590000,,2.0,,2240,29969,1959,,263,,,,,https://www.redfin.com/MD/Ellicott-City/8966-Chapel-Ave-21043/home/10017748,,,N,Y,39.3010863,-76.8217973
PAST SALE,May-12-2023,Townhouse,5904 Hidden Garden Ln,Ellicott City,MD,21043,540000,3,3.5,SHIPLEYS GRANT,2000,1047,2018,,270,129,Sold,,,https://www.redfin.com/MD/Ellicott-City/5904-Hidden-Garden-Ln-21043/home/146056734,BRIGHT MLS,MDHW2026906,N,Y,39.2163517,-76.7970458
PAST SALE,,Single Family Residential,12111 Windsor Moss #34,Ellicott City,MD,21042,710000,,3.0,,2759,6050,2006,,257,,,,,https://www.redfin.com/MD/Ellicott-City/12111-Windsor-Moss-21042/unit-34/home/10225081,,,N,Y,39.2901102,-76.8986901
PAST SALE,,Single Family Residential,3739 Cross Bow Ct,Ellicott City,MD,21042,737000,,2.5,,2472,26418,1972,,298,,,,,https://www.redfin.com/MD/Ellicott-City/3739-Cross-Bow-Ct-21042/home/10021878,,,N,Y,39.2676217,-76.8711277
