PAST SALE,June-12-2023,Townhouse,136 New Mark Esplanade,Rockville,MD,20850,565000,3,3.5,NEW MARK COMM TH,2236,1308,1972,,253,250,Sold,,,https://www.redfin.com/MD/Rockville/136-New-Mark-Esplanade-20850/home/10519444,BRIGHT MLS,MDMC2089760,N,Y,39.0769622,-77.1536623
PAST SALE,June-29-2023,Townhouse,1311 Templeton Pl,Rockville,MD,20852,630000,3,3.0,WOODMONT PLACE,1480,2125,1987,,426,151,Sold,,,https://www.redfin.com/MD/Rockville/1311-Templeton-Pl-20852/home/10543200,BRIGHT MLS,MDMC2092394,N,Y,39.0670112,-77.1305024
PAST SALE,June-26-2023,Single Family Residential,5301 Crestedge Ln,Rockville,MD,20853,780000,6,3.5,ROCK CREEK MANOR,2773,15213,1966,,281,,Sold,,,https://www.redfin.com/MD/Rockville/5301-Crestedge-Ln-20853/home/11076897,BRIGHT MLS,MDMC2084168,N,Y,39.0883832,-77.1072779
PAST SALE,October-6-2023,Single Family Residential,316 Cedar Ln,Rockville,MD,20851,480000,4,2.0,TWINBROOK,1287,7354,1952,,373,,Sold,,,https://www.redfin.com/MD/Rockville/316-Cedar-Ln-20851/home/10514847,BRIGHT MLS,MDMC2101760,N,Y,39.0794566,-77.1212129
PAST SALE,October-23-2023,Single Family Residential,501 New Mark Esplanade,Rockville,MD,20850,830000,4,3.0,NEW MARK COMMONS,2060,12923,1967,,403,250,Sold,,,https://www.redfin.com/MD/Rockville/501-New-Mark-Esplanade-20850/home/10517552,BRIGHT MLS,MDMC2106794,N,Y,39.0756675,-77.1582452
PAST SALE,September-6-2023,Townhouse,517 Meadow Hall Dr Unit C5L7,Rockville,MD,20851,549900,3,3.5,TWINBROOK FOREST CODM,2149,,1967,,256,290,Sold,,,https://www.redfin.com/MD/Rockville/517-Meadow-Hall-Dr-20851/unit-C5L7/home/10515829,BRIGHT MLS,MDMC2098406,N,Y,39.0772702,-77.1083096
PAST SALE,June-30-2023,Single Family Residential,4116 Blackpool Rd,Rockville,MD,20853,610000,4,2.5,ENGLISH MANOR,1789,9265,1959,,341,,Sold,,,https://www.redfin.com/MD/Rockville/4116-Blackpool-Rd-20853/home/11063784,BRIGHT MLS,MDMC2094672,N,Y,39.0863269,-77.0835847
PAST SALE,October-10-2023,Townhouse,10219 Travilah Grove Cir,Rockville,MD,20850,910000,3,3.5,TRAVILAH STATION,2700,1989,2021,,337,131,Sold,,,https://www.redfin.com/MD/Rockville/10219-Travilah-Grove-Cir-20850/home/166279988,BRIGHT MLS,MDMC2103706,N,Y,39.088863,-77.211596
PAST SALE,April-28-2023,Single Family Residential,4944 Walkingfern Dr,Rockville,MD,20853,889000,4,3.0,ELLENWOOD,3867,24571,1985,,230,,Sold,,,https://www.redfin.com/MD/Rockville/4944-Walkingfern-Dr-20853/home/10718207,BRIGHT MLS,MDMC2086336,N,Y,39.1204956,-77.0989161
PAST SALE,May-5-2023,Single Family Residential,815 E Jefferson St,Rockville,MD,20852,700000,5,3.0,HUNGERFORD,2382,6980,1955,,294,,Sold,,,https://www.redfin.com/MD/Rockville/815-E-Jefferson-St-20852/home/10511386,BRIGHT MLS,MDMC2082138,N,Y,39.0760637,-77.142427
